Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5572727,0.4823731,0.4754563,0.6315789,0.7887789,0.7454545,0.7951807,0.7008086,0.6311881,0.4800000,0.6595745,0.6467181,0.7109005,2001-03-31
0.5440909,0.4305572,0.5533354,0.4736842,0.7062706,0.6757576,0.6927711,0.7681941,0.6089109,0.4600000,0.5638298,0.6167954,0.7879147,2001-04-30
0.8159091,0.5109429,0.5582127,0.4342105,0.7062706,0.7090909,0.6746988,0.5309973,0.8589109,0.1200000,0.3723404,0.8212355,0.6789100,2001-05-31
0.4872727,0.6154028,0.4438326,0.5394737,0.6303630,0.5696970,0.6445783,0.4636119,0.6534653,0.4400000,0.6170213,0.7119691,0.6623223,2001-06-30
0.4790909,0.7261919,1.0000000,0.4210526,0.5016502,0.4818182,0.5391566,0.6010782,0.5717822,0.5000000,0.4574468,0.5260618,0.6172986,2001-07-31
0.5618182,0.0638235,0.0000000,0.3947368,0.5082508,0.4969697,0.5361446,0.4258760,0.5544554,0.3600000,0.4148936,0.6449807,0.7985782,2001-08-31
0.6290909,0.1246895,0.2619572,0.4605263,0.4521452,0.4757576,0.4789157,0.4231806,0.2549505,0.1200000,0.0638298,0.5702703,0.6682464,2001-09-30
0.4077273,0.4757483,0.5432662,0.3815789,0.3927393,0.3030303,0.4307229,0.4312668,0.6732673,0.5200000,0.6382979,0.2656371,0.8222749,2001-10-31
0.6250000,0.3234946,0.3985211,0.4342105,0.1353135,0.1787879,0.0813253,0.3477089,0.0000000,0.0800000,0.1595745,0.8515444,0.8542654,2001-11-30
0.4018182,0.3757837,0.3827879,0.7105263,0.3498350,0.2696970,0.5120482,0.3261456,0.3242574,0.5000000,0.4574468,0.1399614,0.7120853,2001-12-31
0.5109091,0.4264167,0.4754563,0.2763158,0.4554455,0.4583578,0.5033035,0.4150943,0.7351485,0.6516129,0.4468085,0.5847490,0.0000000,2002-01-31
0.3531818,0.4216846,0.6296413,0.6842105,0.6930693,0.5111227,0.7208789,0.4959569,0.6881188,0.5791014,0.7978723,0.3936293,0.0000000,2002-02-28
0.6709091,0.4617887,0.3731907,0.6052632,0.6897690,0.6711842,0.6944923,0.6792453,0.5074257,0.3112212,0.2765957,0.5980695,0.0000000,2002-03-31
0.8000000,0.4221578,0.4848962,0.3815789,0.7590759,0.7687292,0.7333333,0.6145553,0.7599010,0.3567312,0.4468085,0.8538610,0.0000000,2002-04-30
0.4659091,0.5876020,0.5210824,0.6184211,0.6336634,0.6004790,0.6366628,0.6846361,0.8440594,0.3923011,0.5106383,0.7100386,0.0011766,2002-05-31
