Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.2850993,0.7209703,0.8397831,0.7352941,0.3750000,0.3809524,0.4915254,0.3949580,0.4390244,0.7368421,0.4528302,0.4878788,0.5588758,2005-09-30
0.3811258,0.5087758,0.4158245,0.7058824,0.2968750,0.1666667,0.4745763,0.2605042,0.5365854,0.8421053,0.6603774,0.4000000,0.5764705,2005-10-31
0.5500000,0.5315672,0.5587873,0.3823529,0.4375000,0.4285714,0.4576271,0.1596639,0.4878049,0.3157895,0.6603774,0.5424242,0.5552666,2005-11-30
0.4523179,0.6097615,0.4601923,0.8235294,0.0312500,0.1071429,0.2203390,0.2857143,0.1544715,0.7368421,1.0000000,0.1090909,0.5390253,2005-12-31
0.6115894,0.2965080,0.2777915,0.0588235,0.5000000,0.6785714,0.4576271,0.8067227,0.5203252,0.1578947,0.1698113,0.7030303,0.5498007,2006-01-31
0.5701987,0.5266938,0.4996303,0.4411765,0.7031250,0.7142857,0.7796610,0.2268908,0.7886179,0.5263158,0.5471698,0.7545455,0.5516868,2006-02-28
0.5374172,0.5699681,0.4922356,0.3529412,0.6093750,0.7380952,0.5423729,0.6806723,0.4552846,0.6842105,0.4528302,0.6515152,0.5624361,2006-03-31
0.6155629,0.5672566,0.5094898,0.5588235,0.8593750,0.8333333,0.8305085,0.6134454,0.8211382,0.5263158,0.3584906,0.6454545,0.5606445,2006-04-30
0.4705298,0.4601517,0.5045600,0.5000000,0.7031250,0.7142857,0.7118644,0.5882353,0.6016260,0.3157895,0.4339623,0.4878788,0.5615403,2006-05-31
0.8523179,0.5241655,0.5020951,0.4705882,0.7031250,0.7619048,0.8305085,0.6050420,0.7073171,0.4736842,0.5094340,0.5060606,0.5767684,2006-06-30
0.4725166,0.5582426,0.5168844,0.6470588,0.3906250,0.3809524,0.5254237,0.4033613,0.4552846,0.5789474,0.4716981,0.1878788,0.5633318,2006-07-31
0.5023179,0.5161775,0.5267439,0.7647059,0.4687500,0.5476190,0.5084746,0.5042017,0.5203252,0.4736842,0.5660377,0.6242424,0.5386981,2006-08-31
0.3357616,0.6055110,0.5020951,0.4705882,0.3593750,0.4404762,0.4067797,0.4537815,0.4634146,0.7368421,0.4905660,0.4181818,0.5328755,2006-09-30
0.4903974,0.5944084,0.5366034,0.8823529,0.3281250,0.2023810,0.4576271,0.2521008,0.5365854,0.6315789,0.7169811,0.4242424,0.5575093,2006-10-31
0.5311258,0.4841889,0.4725166,0.1176471,0.4218750,0.4761905,0.4237288,0.2100840,0.3902439,0.4736842,0.6603774,0.6303030,0.5718417,2006-11-30
0.5678808,0.4783628,0.5242790,0.7352941,0.2812500,0.2976190,0.4406780,0.3277311,0.4308943,0.6315789,0.6037736,0.2272727,0.5413854,2006-12-31
0.5139073,0.5050016,0.4922356,0.3529412,0.2968750,0.3571429,0.3728814,0.2689076,0.3577236,0.3157895,0.4528302,0.4818182,0.5458421,2007-01-31
