Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4111490,0.4275884,0.3891675,0.6666667,0.3787879,0.3374233,0.4074074,0.4230769,0.4697674,0.5932203,0.7407407,0.2750903,0.5432269,2000-12-31
0.4973834,0.4571817,0.4104814,0.0833333,0.4924242,0.6319018,0.3481481,0.8557692,0.4000000,0.4406780,0.5185185,0.7660650,1.0000000,2001-01-31
0.5176337,0.5480573,0.5174273,0.3833333,0.4696970,0.5582822,0.3703704,0.5144231,0.4325581,0.4576271,0.4814815,0.5888087,0.6633069,2001-02-28
0.4241183,0.5966527,0.5936560,0.7833333,0.7575758,0.7423313,0.8222222,0.8413462,0.6651163,0.5762712,0.5925926,0.4454874,0.5374452,2001-03-31
0.4839590,0.5145843,0.4737964,0.1666667,0.9015152,0.8282209,0.7185185,0.7548077,0.7395349,0.4915254,0.5555556,0.7893502,0.5995795,2001-04-30
0.7469852,0.6004758,0.5693330,0.8333333,0.6515152,0.6196319,0.6148148,0.6971154,0.5720930,0.2711864,0.2839506,0.3066787,0.5852408,2001-05-31
0.3911263,0.5158870,0.4775577,0.3166667,0.5909091,0.5705521,0.5111111,0.5625000,0.5162791,0.3559322,0.4567901,0.3644404,0.5719643,2001-06-30
0.6848692,0.5632080,0.5660732,0.5500000,0.6136364,0.6564417,0.5481481,0.6009615,0.5069767,0.3898305,0.5061728,0.6176895,0.6303810,2001-07-31
0.2006826,0.6035908,0.5001254,0.9166667,0.3333333,0.2269939,0.3037037,0.5144231,0.4511628,0.7118644,0.7777778,0.2552347,0.5825855,2001-08-31
0.4168373,0.5238163,0.5605567,0.3000000,0.3712121,0.5153374,0.4074074,0.4759615,0.3953488,0.5423729,0.5308642,0.5965704,0.5071747,2001-09-30
0.2964733,0.7917139,0.7095035,0.9833333,0.2424242,0.0920245,0.3259259,0.2019231,0.4325581,0.9152542,0.8024691,0.2007220,0.6266636,2001-10-31
0.6391354,0.4028659,0.5062688,0.3666667,0.1666667,0.1595092,0.1185185,0.4230769,0.1255814,0.3389831,0.5555556,0.4218412,0.6861425,2001-11-30
0.3751991,0.5167082,0.3477934,0.5666667,0.3712121,0.3496933,0.3925926,0.3605769,0.3441860,0.5762712,0.4444444,0.2828520,0.5762128,2001-12-31
0.5073948,0.4789590,0.4596289,0.2000000,0.4242424,0.5337423,0.4296296,0.6105769,0.5395349,0.4745763,0.4320988,0.7492780,0.0000000,2002-01-31
0.3952218,0.5585920,0.5290873,0.5166667,0.5075758,0.5521472,0.3111111,0.4855769,0.5534884,0.5254237,0.6049383,0.4819495,0.5751606,2002-02-28
0.5326507,0.5288287,0.4801906,0.3333333,0.8636364,0.8282209,0.8222222,0.9423077,0.6139535,0.5254237,0.4567901,0.6407942,0.5873559,2002-03-31
0.4898749,0.5621885,0.5441324,0.5666667,0.8560606,0.8466258,0.7629630,0.7355769,0.7023256,0.5254237,0.8271605,0.5776173,0.5794024,2002-04-30
0.5062571,0.5852401,0.5403711,0.6833333,0.7348485,0.6748466,0.7111111,0.8221154,0.6604651,0.3728814,0.0000000,0.4512635,0.5990210,2002-05-31
0.6095563,0.5395333,0.5040120,0.3666667,0.5833333,0.5521472,0.5407407,0.5336538,0.5255814,0.3898305,0.6049383,0.3736462,0.5767513,2002-06-30
0.8728100,0.5384289,0.5140421,0.5666667,0.6590909,0.5889571,0.6740741,0.6490385,0.3906977,0.3220339,0.3209877,0.2653430,0.5900071,2002-07-31
0.0000000,0.6702254,0.7058676,1.0000000,0.0833333,0.0920245,0.0962963,0.3942308,0.3953488,0.8135593,0.7037037,0.3267148,0.5730397,2002-08-31
0.2279863,0.7249094,0.6369107,0.6333333,0.3181818,0.2576687,0.3407407,0.3365385,0.5627907,0.7627119,0.9629630,0.3592058,0.5809931,2002-09-30
0.6386803,0.3842037,0.3899198,0.2500000,0.4090909,0.4110429,0.3629630,0.3750000,0.3627907,0.5762712,0.5679012,0.5703971,0.5984908,2002-10-31
0.2782708,0.7550691,0.5917753,0.9833333,0.3257576,0.2638037,0.3777778,0.4567308,0.4093023,0.7118644,0.3703704,0.2202166,0.5661467,2002-11-30
0.4384528,0.4247281,0.4613842,0.3833333,0.3636364,0.4294479,0.3407407,0.5432692,0.3069767,0.4406780,0.8641975,0.5180505,0.5831141,2002-12-31
0.6459613,0.3658246,0.3385155,0.0000000,0.1818182,0.3251534,0.0444444,0.4086538,0.2139535,0.2711864,0.1358025,0.5992780,0.5703747,2003-01-31
0.3663254,0.5496998,0.5215647,0.5166667,0.8106061,0.7668712,0.7629630,0.6634615,0.6558140,0.6440678,0.7654321,0.5577617,0.5783472,2003-02-28
0.5406143,0.5497848,0.5102808,0.5833333,0.6969697,0.7177914,0.6222222,0.9086538,0.6558140,0.5254237,0.4567901,0.5830325,0.5809940,2003-03-31
0.4728100,0.5492467,0.5159228,0.3666667,0.8939394,0.8343558,0.7111111,0.6394231,0.6790698,0.4915254,0.4814815,0.6877256,0.5809940,2003-04-30
0.6778157,0.6076688,0.5886409,0.9000000,0.6287879,0.5705521,0.7185185,0.7115385,0.6372093,0.4406780,0.3950617,0.2635379,0.5831115,2003-05-31
0.4104664,0.5676257,0.5930291,0.3666667,0.5909091,0.6441718,0.5037037,0.6346154,0.4232558,0.4067797,0.4197531,0.5722022,0.5958163,2003-06-30
0.4407281,0.5062585,0.4488465,0.4166667,0.4015152,0.3435583,0.3555556,0.4278846,0.5209302,0.5762712,0.6419753,0.3971119,0.5677598,2003-07-31
0.6022753,0.5978987,0.6494483,0.7166667,0.5757576,0.5030675,0.5629630,0.7067308,0.5162791,0.3728814,0.4074074,0.3682310,0.5852289,2003-08-31
0.2168373,0.5926880,0.4149950,0.7000000,0.2727273,0.3251534,0.2962963,0.2500000,0.3860465,0.7457627,0.8765432,0.3718412,0.5931695,2003-09-30
0.3829352,1.0000000,0.9390672,0.7833333,0.1893939,0.0981595,0.2518519,0.3701923,0.3488372,0.7118644,0.6419753,0.3212996,0.5730535,2003-10-31
0.5185438,0.2041516,0.3172016,0.3000000,0.4166667,0.3926380,0.3703704,0.4230769,0.3953488,0.4576271,0.3827160,0.4747292,0.6005806,2003-11-30
0.4789534,0.4099739,0.2670512,0.8666667,0.1136364,0.1165644,0.1629630,0.2596154,0.2744186,0.5593220,0.6913580,0.1353791,0.5899932,2003-12-31
0.4000000,0.5574875,0.5867603,0.2166667,0.4924242,0.5521472,0.4148148,0.6009615,0.5023256,0.5593220,0.6666667,0.6389892,0.5428761,2004-01-31
0.5476678,0.4950725,0.4087262,0.0000000,0.4545455,0.6257669,0.3111111,0.7403846,0.2279070,0.4745763,0.1604938,0.6895307,0.5857514,2004-02-29
0.4300341,0.5559300,0.5278335,0.6500000,0.8863636,0.7791411,0.8962963,0.7980769,0.7395349,0.5423729,0.6666667,0.4350181,0.5989641,2004-03-31
0.4662116,0.5520503,0.5165496,0.4333333,0.9015152,0.8895706,0.8074074,0.7500000,0.8883721,0.5084746,0.6543210,0.6750903,0.5762383,2004-04-30
0.6466439,0.5918385,0.5629388,0.9166667,0.6969697,0.6196319,0.6296296,0.6971154,0.5906977,0.4237288,0.3086420,0.5505415,0.5973786,2004-05-31
0.6514221,0.6528092,0.9566199,0.4833333,0.5530303,0.4846626,0.5481481,0.6105769,0.4046512,0.2881356,0.4444444,0.3014440,0.5936790,2004-06-30
0.4286689,0.4364239,0.0900201,0.4000000,0.4772727,0.5644172,0.3925926,0.6490385,0.5162791,0.6779661,0.4938272,0.4981949,0.5714818,2004-07-31
0.6323094,0.5977288,0.5882648,0.6500000,0.6969697,0.6073620,0.7185185,0.4663462,0.5953488,0.1864407,0.5802469,0.6137184,0.6047776,2004-08-31
0.1010239,0.6703104,0.6068205,0.7833333,0.0530303,0.0552147,0.0518519,0.5528846,0.2604651,0.9661017,0.4814815,0.0324910,0.5476990,2004-09-30
0.4928328,0.5472644,0.5127884,0.5333333,0.2045455,0.1717791,0.2444444,0.0000000,0.2604651,0.5762712,0.7160494,0.4891697,0.5614401,2004-10-31
0.3565415,0.5679939,0.7033601,0.7500000,0.4242424,0.3312883,0.4148148,0.4375000,0.4883721,0.6779661,0.7160494,0.4386282,0.6079487,2004-11-30
0.4821388,0.4346115,0.2833501,0.2500000,0.1363636,0.2392638,0.0888889,0.3894231,0.1674419,0.3389831,0.3086420,0.2328520,0.5656682,2004-12-31
0.3945392,0.4900317,0.3961886,0.4333333,0.4090909,0.5153374,0.3333333,0.7500000,0.5395349,0.5762712,0.8148148,0.7129964,0.5730549,2005-01-31
0.4441411,0.5660965,0.5529087,0.2833333,0.8560606,0.8711656,0.7629630,0.8798077,0.6604651,0.5762712,0.5308642,0.5072202,0.5762465,2005-02-28
0.5854380,0.5847021,0.6444333,0.5333333,0.4393939,0.5214724,0.2518519,0.4711538,0.2325581,0.5084746,0.3950617,0.5180505,0.5862725,2005-03-31
0.5151308,0.5130267,0.3736209,0.4500000,0.9166667,0.7730061,1.0000000,0.7788462,0.8558140,0.5593220,0.4938272,0.5505415,0.5762465,2005-04-30
0.5108077,0.5780754,0.6005517,0.6500000,0.7575758,0.8036810,0.7037037,0.8509615,0.8139535,0.2881356,0.6049383,0.6913357,0.5973539,2005-05-31
0.7749716,0.5500113,0.5127884,0.5666667,0.7954545,0.7116564,0.7037037,0.6394231,0.5255814,0.2203390,0.3333333,0.3447653,0.5678036,2005-06-30
0.4327645,0.5406661,0.4563691,0.6333333,0.3257576,0.2392638,0.3481481,0.4711538,0.4697674,0.6949153,0.5308642,0.3357401,0.5788850,2005-07-31
0.5183163,0.5674558,0.5679539,0.6166667,0.5000000,0.4601227,0.4962963,0.4567308,0.4604651,0.5593220,0.6790123,0.2436823,0.5857448,2005-08-31
0.0534699,0.7243996,0.6419258,0.8500000,0.2500000,0.2515337,0.2370370,0.3317308,0.3767442,0.6949153,0.6790123,0.4296029,0.6026307,2005-09-30
0.3817975,0.8353534,0.7234203,0.6333333,0.2954545,0.1656442,0.3925926,0.3173077,0.4418605,0.7966102,0.7407407,0.3158845,0.5725527,2005-10-31
0.4891923,0.3638990,0.4789368,0.4000000,0.3787879,0.3742331,0.3333333,0.4711538,0.2744186,0.4745763,0.6296296,0.4837545,0.6063245,2005-11-30
0.4323094,0.5745072,0.4902207,0.7500000,0.0757576,0.0368098,0.1407407,0.2836538,0.1813953,0.6949153,0.6172840,0.0361011,0.5445855,2005-12-31
0.4691695,0.2893917,0.2720662,0.0500000,0.4621212,0.6073620,0.3407407,0.6778846,0.4604651,0.3898305,0.4320988,0.7292419,0.5804606,2006-01-31
0.5481229,0.5448856,0.5215647,0.4500000,0.7348485,0.7361963,0.6888889,0.7115385,0.7023256,0.4406780,0.5061728,0.7346570,0.5846846,2006-02-28
0.4794084,0.5714488,0.6507021,0.3166667,0.6363636,0.6932515,0.5111111,0.6778846,0.3860465,0.4745763,0.4567901,0.6552347,0.5767816,2006-03-31
0.5417520,0.5190870,0.3899198,0.5000000,0.8257576,0.8834356,0.7851852,0.8317308,0.8279070,0.4576271,0.3086420,0.6028881,0.5783622,2006-04-30
0.5089875,0.6029112,0.5867603,0.6500000,0.7272727,0.6134969,0.5777778,0.6442308,0.5255814,0.4067797,0.3950617,0.4675090,0.5831040,2006-05-31
0.3783845,0.4983575,0.4225176,0.5000000,0.6666667,0.6503067,0.7333333,0.7019231,0.7116279,0.3898305,0.5679012,0.5361011,0.6168232,2006-06-30
1.0000000,0.5798029,0.5905216,0.6500000,0.5227273,0.4355828,0.4666667,0.4951923,0.4465116,0.3389831,0.5925926,0.0649819,0.5557070,2006-07-31
0.1997725,0.5860614,0.5529087,0.6666667,0.3863636,0.4355828,0.3407407,0.5817308,0.4046512,0.6101695,0.5061728,0.5234657,0.5852114,2006-08-31
0.2439135,0.6381400,0.6582247,0.6166667,0.2424242,0.2331288,0.2370370,0.2500000,0.4279070,0.8135593,0.8395062,0.4169675,0.5741473,2006-09-30
0.4682594,0.5218623,0.3936810,0.7166667,0.3863636,0.3006135,0.4148148,0.4326923,0.4372093,0.6779661,0.6913580,0.4927798,0.5852114,2006-10-31
0.4675768,0.5141595,0.5315948,0.1666667,0.4015152,0.4478528,0.3407407,0.4230769,0.3348837,0.5084746,0.4444444,0.4801444,0.5788891,2006-11-30
0.5167235,0.6169291,0.5441324,0.8666667,0.2196970,0.1963190,0.2740741,0.3846154,0.2418605,0.5593220,0.5308642,0.1732852,0.6047054,2006-12-31
0.3895336,0.4648278,0.4338014,0.4333333,0.2954545,0.3006135,0.3111111,0.3605769,0.3860465,0.5423729,0.4197531,0.3212996,0.5578028,2007-01-31
