Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6307087,0.3860011,0.4591014,0.3962264,0.6739927,0.6560510,0.6968740,0.4424779,0.5415550,0.3921569,0.4452055,0.5412078,0.7788787,2001-06-30
0.6692913,0.5013857,0.6154378,0.3962264,0.5567766,0.5828025,0.5701767,0.4454277,0.5281501,0.2941176,0.3287671,0.5463588,0.7465378,2001-07-31
0.3807087,0.4237557,0.5336406,0.6415094,0.4468864,0.4490446,0.5245392,0.3067847,0.4504021,0.5686275,0.4589041,0.4499112,0.6926361,2001-08-31
0.5106299,0.3647907,0.5039171,0.1320755,0.4505495,0.4904459,0.4830223,0.3097345,0.4504021,0.3529412,0.2671233,0.4920071,0.5713574,2001-09-30
0.5267717,0.4743213,0.7699309,0.4716981,0.3699634,0.4267516,0.4160561,0.3480826,0.3029491,0.4509804,0.4452055,0.3534636,0.5767476,2001-10-31
0.6606299,0.2565328,0.2095622,0.1320755,0.1538462,0.2929936,0.1291820,0.2802360,0.0268097,0.0784314,0.1301370,0.7687389,0.5713574,2001-11-30
0.1708661,0.4123586,0.5171659,0.6037736,0.2600733,0.2197452,0.3800346,0.2625369,0.2922252,0.7058824,0.4315068,0.0880995,0.5713574,2001-12-31
0.6039370,0.3892534,0.4996544,0.1698113,0.5128205,0.5445860,0.5510369,0.3038348,0.5174263,0.3333333,0.3904110,0.5401421,0.0000000,2002-01-31
0.3047244,0.4240667,0.5403226,0.8490566,0.5714286,0.5318471,0.7000000,0.3126844,0.5040214,0.7058824,0.6575342,0.2930728,0.0000000,2002-02-28
0.6559055,0.4152715,0.5299539,0.2452830,0.7655678,0.7547771,0.7500000,0.5339233,0.6890080,0.3137255,0.0136986,0.5470693,0.0000000,2002-03-31
0.6279528,0.4268665,0.5748848,0.2641509,0.7728938,0.7834395,0.7821429,0.6637168,0.5361930,0.4313725,0.5410959,0.7904085,0.0000000,2002-04-30
0.8610236,0.6140837,0.7891705,0.6981132,0.6849817,0.6974522,0.6928571,0.5811209,0.7828418,0.2941176,0.5205479,0.6909414,0.0000000,2002-05-31
0.4468504,0.2646210,0.3364055,0.3018868,0.6593407,0.6656051,0.6714286,0.4454277,0.5469169,0.2745098,0.3698630,0.4920071,0.0000000,2002-06-30
0.5838583,0.4687500,0.5910138,0.4905660,0.4908425,0.5095541,0.5500000,0.5014749,0.4879357,0.4117647,0.2671233,0.3019538,0.0000000,2002-07-31
0.4015748,0.4703903,0.5887097,0.3396226,0.4395604,0.4808917,0.4678571,0.2831858,0.4155496,0.5098039,0.4726027,0.7229130,0.0027050,2002-08-31
0.6295276,0.3119344,0.3847926,0.4905660,0.4285714,0.4681529,0.4642857,0.3362832,0.3458445,0.3529412,0.3150685,0.4227353,0.0000000,2002-09-30
0.4484252,0.4953620,0.6900922,0.4150943,0.3626374,0.4012739,0.3857143,0.3126844,0.2949062,0.3333333,0.1506849,0.5328597,0.0054100,2002-10-31
0.4003937,0.2974265,0.3306452,0.1886792,0.2197802,0.2356688,0.2964286,0.3303835,0.2037534,0.5098039,0.3287671,0.2895204,0.0027050,2002-11-30
0.3826772,0.4234163,0.5506912,0.4716981,0.3516484,0.3726115,0.4285714,0.3244838,0.1260054,0.5686275,0.5958904,0.3730018,0.0000000,2002-12-31
0.6015748,0.3994344,0.5126728,0.3207547,0.3516484,0.4394904,0.3428571,0.1769912,0.4691689,0.2549020,0.3219178,0.6625222,0.0000000,2003-01-31
0.4236220,0.4059955,0.5138249,0.3962264,0.7655678,0.7070064,0.8535714,0.4808260,0.7372654,0.6274510,0.3698630,0.3818828,0.0000000,2003-02-28
0.6480315,0.4215498,0.5403226,0.4528302,0.5970696,0.6082803,0.6321429,0.7640118,0.5254692,0.3137255,0.3424658,0.4866785,0.0000000,2003-03-31
0.6405512,0.4104921,0.5184332,0.4528302,0.8241758,0.8248408,0.8392857,0.4070796,0.7828418,0.4509804,0.5821918,0.7708703,0.0000000,2003-04-30
0.5212598,0.4827771,0.6382488,0.5094340,0.7472527,0.7579618,0.7571429,0.6165192,0.5603217,0.3137255,0.2876712,0.7015986,0.0000000,2003-05-31
0.9188976,0.3958428,0.5725806,0.3207547,0.6043956,0.6114650,0.6107143,0.4129794,0.6166220,0.1372549,0.3082192,0.4387211,0.0787186,2003-06-30
0.5141732,0.4404977,0.5195853,0.3584906,0.5238095,0.5127389,0.5964286,0.3539823,0.5067024,0.5882353,0.4657534,0.8490231,0.0515742,2003-07-31
0.2350394,0.4824095,0.5380184,0.7358491,0.4395604,0.4713376,0.4535714,0.3628319,0.4128686,0.5490196,0.4794521,0.0000000,0.0000000,2003-08-31
0.4712598,0.6986425,1.0000000,0.3207547,0.4029304,0.4299363,0.4535714,0.3510324,0.4155496,0.4313725,0.3082192,0.5293073,0.0624320,2003-09-30
0.8433071,0.0144231,0.0000000,0.0188679,0.4029304,0.4840764,0.4035714,0.3274336,0.2975871,0.1176471,0.2054795,0.6376554,0.0325732,2003-10-31
0.4114173,0.3940328,0.4516129,0.3773585,0.3186813,0.3726115,0.3714286,0.2920354,0.1849866,0.4117647,0.3493151,0.3410302,0.0000000,2003-11-30
0.4901575,0.4145362,0.5276498,0.4150943,0.1391941,0.1815287,0.1535714,0.1740413,0.1715818,0.2941176,0.1780822,0.3747780,0.0000000,2003-12-31
0.2267717,0.4241516,0.5391705,0.6603774,0.4285714,0.4076433,0.5535714,0.3805310,0.4369973,0.7647059,0.5958904,0.2984014,0.0000000,2004-01-31
0.4562992,0.4341912,0.5622120,0.5283019,0.5311355,0.5605096,0.5714286,0.3185841,0.4209115,0.6078431,0.3835616,0.5985790,0.0000000,2004-02-29
0.5830709,0.4059955,0.5069124,0.6415094,0.7032967,0.6528662,0.7535714,0.6165192,0.8337802,0.3529412,0.4383562,0.4422735,0.0000000,2004-03-31
0.5307087,0.4315328,0.5541475,0.3018868,0.7948718,0.8025478,0.7750000,0.5929204,0.5522788,0.4117647,0.5684932,0.6252220,0.0000000,2004-04-30
0.6944882,0.4743495,0.6463134,0.2641509,0.6886447,0.7452229,0.7250000,0.5309735,0.5737265,0.3137255,0.3082192,0.7779751,0.0108980,2004-05-31
0.8555118,0.4011312,0.5483871,0.3584906,0.7179487,0.7261146,0.7392857,0.5958702,0.6032172,0.2156863,0.3013699,0.7335702,0.3596348,2004-06-30
0.3527559,0.4994627,0.5564516,0.5660377,0.4945055,0.4331210,0.5464286,0.4247788,0.6058981,0.4509804,0.4109589,0.0799290,0.0000000,2004-07-31
0.3830709,0.3580317,0.4447005,0.5283019,0.5091575,0.5987261,0.5464286,0.2271386,0.5120643,0.5490196,0.4931507,0.7495560,0.0000000,2004-08-31
0.5350394,0.4377262,0.5748848,0.2264151,0.4322344,0.4649682,0.4607143,0.3893805,0.3270777,0.4117647,0.2739726,0.3587922,0.0000000,2004-09-30
0.7799213,0.3122172,0.4377880,0.1886792,0.3369963,0.4108280,0.3142857,0.2654867,0.3431635,0.1372549,0.1643836,0.5150977,0.0000000,2004-10-31
