Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5123656,0.4958089,0.4770413,0.4186047,0.6332398,0.6537196,0.5673212,0.3663366,0.7029703,0.5714286,0.3877551,1.0000000,0.5139708,2004-01-31
0.3709677,0.5335289,0.4924111,0.5116279,0.5496687,0.5665479,0.4101901,0.4356436,0.5643564,0.3571429,0.4693878,0.4711864,0.5249842,2004-02-29
0.4532258,0.5335289,0.4924111,0.5116279,0.9033467,0.8712402,0.7952798,0.6237624,0.5841584,0.2857143,0.4693878,0.5220339,0.5332678,2004-03-31
0.4629032,0.5521095,0.5091258,0.6046512,0.9782375,0.9003292,0.8757597,0.5445545,0.8217822,0.5000000,0.6122449,0.5728814,0.5440058,2004-04-30
0.1026882,0.9533389,1.0000000,0.7209302,0.5154511,0.4143515,0.4503273,0.3465347,0.4950495,1.0000000,0.5102041,0.2372881,0.5395572,2004-05-31
0.4102151,0.2369377,0.0000000,0.7441860,0.2729547,0.1924512,0.2482235,0.2970297,0.4059406,0.5000000,0.5918367,0.4135593,0.5722314,2004-06-30
0.4161290,0.6250349,0.5402498,0.5116279,0.5384058,0.5988589,0.3927302,0.4851485,0.6534653,0.6428571,0.5714286,0.4983051,0.5881850,2004-07-31
0.4161290,0.4981839,0.4845341,0.5348837,0.5056101,0.4502962,0.4642356,0.2475248,0.5148515,0.5000000,0.2040816,0.4881356,0.5232968,2004-08-31
0.3360215,0.6478066,0.5492795,0.3488372,0.5813464,0.6875795,0.4481066,0.4752475,0.5445545,0.3571429,0.6734694,0.6576271,0.5509088,2004-09-30
0.3704301,0.7735401,0.5577329,0.4651163,0.4719495,0.3196621,0.3148668,0.3069307,0.4455446,0.4285714,0.4897959,0.4949153,0.5278988,2004-10-31
0.4505376,0.0000000,0.3173871,0.2790698,0.7476157,0.7653720,0.5517999,0.4257426,0.5346535,0.5000000,0.4489796,0.6983051,0.5188482,2004-11-30
0.3860215,0.5212350,0.4797310,0.4651163,0.2068022,0.2938776,0.0589995,0.3069307,0.3168317,0.5000000,0.3469388,0.3864407,0.5255978,2004-12-31
0.4887097,0.5271025,0.4860711,0.4418605,0.3997195,0.3877551,0.3569425,0.3861386,0.4653465,0.3225806,0.4897959,0.6610169,0.4967490,2005-01-31
0.4494624,0.5335289,0.4924111,0.5116279,0.9130435,0.9183673,0.7826087,0.5940594,0.7920792,0.3355826,0.5510204,0.5830508,0.5233663,2005-02-28
0.4903226,0.5370215,0.4981748,0.5348837,0.6739130,0.6122449,0.5652174,0.4554455,0.2376238,0.2842330,0.4693878,0.5457627,0.5415390,2005-03-31
0.4150538,0.5347863,0.4924111,0.5348837,0.9782609,0.9387755,0.8913043,0.5049505,1.0000000,0.4837942,0.3877551,0.1830508,0.5346670,2005-04-30
