Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.7535052,0.5010004,0.4500000,0.4210526,0.4177215,0.5176471,0.3068182,0.7738095,0.5620915,0.3750000,0.5438596,0.7612319,0.0000000,2002-01-31
0.6485753,0.5155285,0.5080645,0.5000000,0.7721519,0.6705882,0.4659091,0.6071429,0.6470588,0.2916667,0.6140351,0.3297101,0.0000000,2002-02-28
0.6725464,0.5244019,0.5403226,0.5789474,0.5949367,0.6823529,0.8636364,0.6547619,0.6470588,0.5000000,0.2982456,0.4710145,0.0000000,2002-03-31
0.5504297,0.5477164,0.5927419,0.5789474,0.3544304,0.5529412,0.6250000,0.4761905,0.6732026,0.4583333,0.7719298,0.3949275,0.0000000,2002-04-30
0.0027137,0.6828186,0.6572581,0.7894737,0.8101266,0.2352941,0.6590909,0.5000000,0.5882353,0.7916667,0.5964912,0.3514493,0.0000000,2002-05-31
0.7960199,0.5688560,0.4677419,0.7631579,0.3417722,0.1411765,0.5000000,0.1071429,0.5424837,0.9583333,0.7719298,0.1811594,0.0000000,2002-06-30
0.6196291,0.5331883,0.5080645,0.4736842,0.3670886,0.2352941,0.4204545,0.1785714,0.4379085,0.5833333,0.5789474,0.4420290,0.0000000,2002-07-31
0.5870647,0.5511092,0.6330645,0.5263158,0.4177215,0.3176471,0.4772727,0.6309524,0.5098039,0.5000000,0.5964912,0.4239130,0.0000000,2002-08-31
0.5902307,0.5812962,0.4112903,0.4736842,0.4430380,0.4470588,0.4318182,0.3571429,0.4183007,0.5000000,0.4561404,0.3840580,0.0000000,2002-09-30
0.7842605,0.2140931,0.3870968,0.0789474,0.4430380,0.5176471,0.2840909,0.6071429,0.2156863,0.2500000,0.5438596,0.8623188,0.0000000,2002-10-31
0.7403890,0.4535015,0.4233871,0.3421053,0.4177215,0.2235294,0.4659091,0.3809524,0.6209150,0.4166667,0.5614035,0.4094203,0.0000000,2002-11-30
0.7462687,0.4983036,0.4596774,0.3947368,0.4430380,0.5176471,0.3409091,0.4761905,0.3071895,0.4583333,0.5614035,0.7391304,0.0007716,2002-12-31
0.6852103,0.5210961,0.5322581,0.5526316,0.1139241,0.2235294,0.0454545,0.4523810,0.1895425,0.2500000,0.4035088,0.6340580,0.0000000,2003-01-31
0.6512890,0.5186603,0.5161290,0.5263158,1.0000000,0.8352941,0.8409091,0.8809524,0.6601307,0.4583333,0.5438596,0.2826087,0.0000000,2003-02-28
0.7480778,0.5168334,0.5161290,0.5526316,0.5569620,0.5411765,0.7386364,0.4523810,0.7777778,0.4166667,0.5789474,0.4637681,0.0000000,2003-03-31
0.5205789,0.5985211,0.6370968,0.5789474,0.6582278,0.6117647,0.6363636,0.5357143,0.6209150,0.4583333,0.5789474,0.5434783,0.0000000,2003-04-30
0.0587969,0.7527621,0.7379032,0.9210526,0.3544304,0.0588235,0.5681818,0.3690476,0.5882353,0.9583333,0.6315789,0.1702899,0.0000000,2003-05-31
0.8109453,0.4072205,0.3306452,0.3684211,0.4177215,0.2588235,0.4886364,0.1428571,0.5424837,0.6666667,0.7017544,0.4927536,0.0000000,2003-06-30
0.6132972,0.6170509,0.6491935,0.6578947,0.4050633,0.4352941,0.4090909,0.5714286,0.4313725,0.5000000,0.4561404,0.4094203,0.0067275,2003-07-31
0.5549525,0.4458460,0.2620968,0.4210526,0.4303797,0.2588235,0.5000000,0.3571429,0.5032680,0.6250000,0.6666667,0.3115942,0.0127075,2003-08-31
0.6173677,0.5644193,0.6330645,0.0000000,0.4303797,0.3882353,0.4545455,0.4166667,0.4640523,0.5000000,0.5614035,0.4746377,0.0194349,2003-09-30
0.8095884,0.4804698,0.7016129,0.7368421,0.3924051,0.3764706,0.2840909,0.5119048,0.2483660,0.2916667,0.3684211,0.7644928,0.0067275,2003-10-31
0.7014925,0.2748151,0.1370968,0.3421053,0.3670886,0.3764706,0.2500000,0.4523810,0.3267974,0.3750000,0.4210526,0.5398551,0.0052325,2003-11-30
0.7602895,0.4886472,0.4435484,0.3421053,0.1772152,0.0352941,0.3295455,0.0000000,0.4379085,0.3333333,0.7894737,0.4456522,0.0000000,2003-12-31
0.7023971,0.5155285,0.5080645,0.5000000,0.5822785,0.7058824,0.4090909,1.0000000,0.4379085,0.5000000,0.4912281,0.7173913,0.0007231,2004-01-31
0.6295794,0.5155285,0.5080645,0.5000000,0.5443038,0.5882353,0.4886364,0.6071429,0.3986928,0.2916667,0.3684211,0.3985507,0.0000000,2004-02-29
0.6535504,0.5463245,0.5846774,0.6578947,0.8354430,0.7529412,0.9886364,0.7380952,0.7385621,0.5000000,0.6842105,0.4420290,0.0000000,2004-03-31
0.5110810,0.5143106,0.5120968,0.5526316,0.6455696,0.5411765,0.5795455,0.3809524,0.8496732,0.5833333,0.5964912,0.3876812,0.0000000,2004-04-30
0.2311171,0.7432797,0.7540323,0.8157895,0.4556962,0.2235294,0.5340909,0.5000000,0.5294118,0.7083333,0.6666667,0.5000000,0.0007231,2004-05-31
0.6576210,0.6056546,0.6169355,0.6842105,0.2531646,0.0117647,0.4318182,0.0476190,0.4901961,0.8333333,0.6842105,0.1231884,0.0014462,2004-06-30
