Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6774105,0.3920840,0.4282176,0.6509434,0.7152900,0.6840580,0.7799642,0.6378738,0.8152455,0.4827586,0.8176796,0.6433452,0.0000000,2003-02-28
0.7374656,0.3905171,0.4117040,0.6037736,0.5008787,0.4521739,0.6064401,0.6694352,0.6033592,0.3965517,0.0000000,0.4336854,0.0000000,2003-03-31
0.6826446,0.4618130,0.5427805,0.5849057,0.7557118,0.7057971,0.7710197,0.5631229,0.8087855,0.4827586,0.6298343,0.7307035,0.0000000,2003-04-30
0.1900826,0.5337473,0.6748890,0.6132075,0.5729350,0.5521739,0.6618962,0.7009967,0.5465116,0.3793103,0.4419890,0.6223793,0.0000000,2003-05-31
0.7876033,0.4272532,0.3869336,0.6132075,0.4674868,0.3869565,0.5599284,0.2308970,0.7196382,0.5172414,0.9171271,0.4045659,0.0000000,2003-06-30
0.5581267,0.4966630,0.6697286,0.5283019,0.4604569,0.4463768,0.5438283,0.4401993,0.6020672,0.5344828,0.6519337,0.6538282,0.0000000,2003-07-31
0.4443526,0.4542975,0.4240892,0.5943396,0.4200351,0.4188406,0.5008945,0.4833887,0.5490956,0.5517241,0.4806630,0.4278615,0.0000000,2003-08-31
0.4438017,0.2532064,0.1990918,0.2830189,0.3005272,0.2884058,0.3774597,0.3571429,0.3888889,0.5344828,0.3204420,0.4954185,0.0000000,2003-09-30
0.7118457,0.2245662,0.4158324,0.3113208,0.3497364,0.3594203,0.4239714,0.4219269,0.4896641,0.2931034,0.4972376,0.3125485,0.0000000,2003-10-31
0.5578512,0.3564796,0.3693880,0.3301887,0.2214411,0.2942029,0.2486583,0.2641196,0.2170543,0.3103448,0.3977901,0.6794533,0.0000000,2003-11-30
0.4578512,0.3966108,0.4302818,0.5849057,0.1230228,0.1231884,0.2057245,0.1677741,0.3475452,0.4482759,0.4806630,0.2950769,0.0000000,2003-12-31
0.4663912,0.4336370,0.5045928,0.7358491,0.3999093,0.3403927,0.5314213,0.4800664,0.6214470,0.6379310,0.6353591,0.3766113,0.0000000,2004-01-31
0.4504132,0.3995415,0.4395706,0.6509434,0.5048844,0.4260241,0.5518555,0.5913621,0.4806202,0.6379310,0.5414365,0.4131076,0.0000000,2004-02-29
