Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.8450762,0.5048614,0.5070423,0.4102564,0.4426230,0.6436782,0.3055556,0.8971963,0.5151515,0.4444444,0.4307692,0.8793651,0.0015438,2005-01-31
0.6946848,0.5055846,0.5352113,0.4615385,0.9508197,0.8620690,0.7777778,0.6074766,0.7878788,0.4603175,0.3692308,0.4031746,0.0004166,2005-02-28
0.8430161,0.5055846,0.5352113,0.4615385,0.4590164,0.4022989,0.5138889,0.4205607,0.3484848,0.5396825,0.5384615,0.0000000,0.0019195,2005-03-31
0.6596621,0.5253515,0.5802817,0.6153846,0.8196721,0.7011494,0.6666667,0.6074766,0.9848485,0.5396825,0.4615385,1.0000000,0.0049253,2005-04-30
0.0000000,0.7210125,0.7295775,0.7692308,0.4754098,0.3563218,0.6250000,0.2242991,0.6818182,0.6349206,0.5384615,0.5111111,0.0026709,2005-05-31
1.0000000,0.3745279,0.3971831,0.4102564,0.2459016,0.1839080,0.4305556,0.0280374,0.5227273,0.5396825,0.6000000,0.3396825,0.0034224,2005-06-30
0.5492377,0.6624347,0.6084507,0.6666667,0.2459016,0.2068966,0.3055556,0.2523364,0.5757576,0.5396825,0.4153846,0.3111111,0.0116884,2005-07-31
0.7379481,0.4778626,0.5211268,0.4358974,0.4426230,0.4942529,0.4305556,0.4299065,0.5378788,0.4761905,0.5692308,0.4888889,0.0297232,2005-08-31
0.5892048,0.7585376,1.0000000,0.4871795,0.3606557,0.3218391,0.4444444,0.2336449,0.5984848,0.5079365,0.2923077,0.4761905,0.0229602,2005-09-30
0.8195303,0.1194857,0.0000000,0.1794872,0.4426230,0.4367816,0.4027778,0.3738318,0.5000000,0.3968254,0.4923077,0.4793651,0.0131913,2005-10-31
0.7082818,0.4523102,0.4901408,0.4102564,0.3278689,0.3563218,0.3333333,0.3457944,0.3409091,0.4920635,0.5076923,0.6317460,0.0101855,2005-11-30
0.6761434,0.5052632,0.5492958,0.5897436,0.0655738,0.0000000,0.2777778,0.1401869,0.4090909,0.3968254,0.6307692,0.1682540,0.0090583,2005-12-31
0.9410795,0.4593813,0.4788732,0.0769231,0.5737705,0.8045977,0.3888889,0.7196262,0.6818182,0.4920635,0.0000000,0.9809524,0.0007794,2006-01-31
0.9122373,0.5052632,0.5323944,0.4358974,0.6557377,0.6551724,0.5694444,0.5046729,0.6969697,0.4285714,0.4461538,0.6253968,0.0018936,2006-02-28
0.7544293,0.5089594,0.5464789,0.5128205,0.7213115,0.7931034,0.5000000,0.5794393,0.4469697,0.5079365,0.3846154,0.5873016,0.0015222,2006-03-31
0.5113309,0.6895139,0.7211268,0.6666667,0.6229508,0.4712644,0.6666667,0.2336449,0.8484848,0.5555556,0.5230769,0.4095238,0.0011508,2006-04-30
0.3362176,0.5291282,0.5605634,0.7179487,0.4098361,0.3218391,0.4305556,0.3457944,0.5075758,0.5396825,0.5230769,0.5492063,0.0007794,2006-05-31
0.8553770,0.6853355,0.4901408,0.4102564,0.4098361,0.3333333,0.5000000,0.2616822,0.6666667,0.5396825,0.6615385,0.3809524,0.0022650,2006-06-30
0.7062217,0.2890317,0.5042254,0.6410256,0.2950820,0.2873563,0.4305556,0.2990654,0.5681818,0.5555556,0.5076923,0.3111111,0.0052362,2006-07-31
0.6126906,0.6585777,0.5633803,0.5128205,0.3606557,0.3448276,0.3750000,0.3084112,0.5378788,0.5079365,0.4615385,0.4476190,0.0074646,2006-08-31
0.7321796,0.4719968,0.6084507,0.3333333,0.5245902,0.5057471,0.4583333,0.4299065,0.5606061,0.4444444,0.4307692,0.6000000,0.0085788,2006-09-30
0.7733828,0.3382885,0.4140845,0.2051282,0.3278689,0.4137931,0.3194444,0.2990654,0.4621212,0.4126984,0.2923077,0.6285714,0.0074646,2006-10-31
0.8393078,0.3831258,0.4169014,0.2307692,0.4590164,0.5287356,0.3611111,0.4953271,0.5000000,0.4285714,0.2769231,0.6412698,0.0041220,2006-11-30
0.8005768,0.5125753,0.5577465,0.4615385,0.1803279,0.1609195,0.3055556,0.2523364,0.3030303,0.4444444,0.5538462,0.3904762,0.0022650,2006-12-31
0.7812114,0.4962636,0.5098592,0.4358974,0.2950820,0.3333333,0.3472222,0.2616822,0.4015152,0.4761905,0.3692308,0.4539683,0.0022362,2007-01-31
0.8364236,0.5042186,0.5295775,0.4102564,0.7540984,1.0000000,0.4305556,0.8598131,0.6590909,0.6666667,0.2000000,0.7650794,0.0007670,2007-02-28
0.6118665,0.5551627,0.6056338,0.6923077,0.7213115,0.5862069,0.7222222,0.4392523,0.9318182,0.4126984,0.6000000,0.4158730,0.0003997,2007-03-31
0.7853317,0.5055042,0.5239437,0.4102564,0.6229508,0.5632184,0.6388889,0.5327103,0.6742424,0.4285714,0.3384615,0.5015873,0.0003997,2007-04-30
0.1260816,0.5811169,0.5690141,0.7179487,0.3770492,0.1724138,0.5000000,0.0280374,0.6439394,0.4126984,0.7076923,0.4285714,0.0007670,2007-05-31
0.8232386,0.5176376,0.5549296,0.4871795,0.4262295,0.4137931,0.4444444,0.3457944,0.5909091,0.5714286,0.5846154,0.4253968,0.0022362,2007-06-30
0.6608982,0.5251105,0.4816901,0.6666667,0.2622951,0.2528736,0.3611111,0.3177570,0.5227273,0.5396825,0.5076923,0.3841270,0.0088474,2007-07-31
0.6790276,0.8513459,0.8084507,0.5384615,0.3770492,0.3103448,0.4444444,0.2336449,0.5075758,0.5714286,0.4307692,0.4380952,0.0088474,2007-08-31
0.6798517,0.4386501,0.4056338,0.3076923,0.4918033,0.5402299,0.4305556,0.4299065,0.6060606,0.5238095,0.5076923,0.5650794,0.0103165,2007-09-30
0.7185826,0.1730012,0.4169014,0.2820513,0.3278689,0.2643678,0.4166667,0.2897196,0.4848485,0.5714286,0.2923077,0.3841270,0.0084801,2007-10-31
0.7284714,0.5164323,0.5661972,0.4102564,0.0983607,0.1954023,0.1388889,0.2803738,0.0000000,0.4920635,0.3692308,0.4984127,0.0070109,2007-11-30
0.9270705,0.3918843,0.4197183,0.1025641,0.4918033,0.5402299,0.4305556,0.4859813,0.7045455,0.4444444,0.4923077,0.7746032,0.0029707,2007-12-31
0.7305315,0.5153074,0.5521127,0.5128205,0.3770492,0.5057471,0.3055556,0.3457944,0.7727273,0.2698413,0.4153846,0.5269841,0.0025718,2008-01-31
0.7622579,0.4992366,0.5239437,0.4615385,0.3442623,0.3563218,0.4027778,0.4018692,0.5303030,0.4603175,0.4153846,0.5396825,0.0014818,2008-02-29
0.8891636,0.5929289,0.7042254,0.4871795,0.9016393,0.8735632,0.5555556,0.7289720,0.5757576,0.5714286,0.2153846,0.6095238,0.0014818,2008-03-31
0.6382365,0.4232222,0.3718310,0.4871795,0.8524590,0.7586207,0.8888889,0.3925234,0.9393939,0.5238095,0.5076923,0.5206349,0.0000285,2008-04-30
0.2286774,0.8162314,0.7718310,1.0000000,0.1967213,0.0574713,0.4027778,0.3364486,0.5303030,0.6031746,0.7230769,0.2158730,0.0007551,2008-05-31
0.8669139,0.3175573,0.3859155,0.3333333,0.5245902,0.5057471,0.4722222,0.1588785,0.5681818,0.4920635,0.5076923,0.6666667,0.0029351,2008-06-30
0.6831479,0.4447569,0.4873239,0.5128205,0.3770492,0.3563218,0.4027778,0.3457944,0.5303030,0.4761905,0.4923077,0.4349206,0.0109283,2008-07-31
0.6670787,0.6553636,0.6845070,0.4615385,0.3442623,0.3563218,0.3750000,0.3271028,0.5681818,0.5238095,0.4153846,0.4063492,0.0094750,2008-08-31
0.6481253,0.5698674,0.5126761,0.4871795,0.3934426,0.3448276,0.5000000,0.3738318,0.6212121,0.5238095,0.5076923,0.2888889,0.0301846,2008-09-30
0.7849197,0.4039373,0.6366197,0.3076923,0.5245902,0.5517241,0.4305556,0.3831776,0.5530303,0.4285714,0.4000000,0.7396825,0.0454443,2008-10-31
0.6950968,0.4425874,0.3915493,0.4615385,0.1639344,0.1264368,0.3194444,0.2897196,0.1666667,0.4126984,0.3846154,0.2761905,0.0258247,2008-11-30
0.8252987,0.4062676,0.4281690,0.2051282,0.1967213,0.3448276,0.2083333,0.1682243,0.6287879,0.4285714,0.4461538,0.6952381,0.0163782,2008-12-31
0.8813350,0.4860587,0.5098592,0.3076923,0.2786885,0.4482759,0.1805556,0.4485981,0.3030303,0.4285714,0.2923077,0.8698413,0.0046913,2009-01-31
0.7272353,0.5048614,0.5323944,0.4358974,1.0000000,0.9540230,0.7916667,0.7850467,0.7348485,0.5238095,0.4461538,0.3015873,0.0025373,2009-02-28
0.7952204,0.5238248,0.5802817,0.5641026,0.7049180,0.6896552,0.6805556,0.5420561,0.7954545,0.5555556,0.2923077,0.6412698,0.0036143,2009-03-31
0.4936135,0.5996786,0.5830986,0.8205128,0.5081967,0.4712644,0.5277778,0.2803738,0.8181818,0.5873016,0.6307692,0.3650794,0.0032553,2009-04-30
0.3737124,0.5807955,0.5830986,0.4871795,0.3114754,0.1149425,0.5000000,0.1028037,0.4090909,0.5238095,0.1076923,0.5047619,0.0075635,2009-05-31
0.9027606,0.4298915,0.5042254,0.4871795,0.4918033,0.4712644,0.4583333,0.3925234,0.7272727,0.5079365,1.0000000,0.4793651,0.0161798,2009-06-30
0.6831479,0.7068702,0.4760563,0.5128205,0.3934426,0.3678161,0.3611111,0.3925234,0.4924242,0.4603175,0.4307692,0.4888889,0.0370027,2009-07-31
0.7239390,0.3866613,0.6112676,0.4615385,0.5081967,0.5172414,0.5277778,0.4205607,0.6666667,0.5238095,0.4153846,0.4698413,0.0334125,2009-08-31
0.5607746,0.7620731,0.6507042,0.5641026,0.2131148,0.1379310,0.4027778,0.2803738,0.5454545,0.5555556,0.5230769,0.2190476,0.0750583,2009-09-30
0.8149979,0.2281237,0.3943662,0.2820513,0.4590164,0.5517241,0.3611111,0.3831776,0.2272727,0.4126984,0.3384615,0.7142857,0.0463371,2009-10-31
0.8121137,0.4041784,0.6704225,0.1025641,0.2786885,0.2758621,0.3194444,0.3925234,0.6363636,0.3809524,0.3538462,0.5523810,0.0276683,2009-11-30
0.8788628,0.4337485,0.2985915,0.3333333,0.3278689,0.5172414,0.2777778,0.2242991,0.5000000,0.4603175,0.3538462,0.8190476,0.0154618,2009-12-31
0.7317676,0.5239052,0.5774648,0.5128205,0.4754098,0.4942529,0.4305556,0.5887850,0.6590909,0.4761905,0.3076923,0.4507937,0.0121088,2010-01-31
0.7573136,0.4881479,0.4957746,0.4358974,0.8032787,0.8965517,0.5555556,0.6635514,0.5151515,0.4126984,0.4461538,0.5111111,0.0049981,2010-02-28
0.8800989,0.5053435,0.5352113,0.5128205,0.4426230,0.4712644,0.6111111,0.4299065,0.6818182,0.5079365,0.3230769,0.5333333,0.0110422,2010-03-31
0.7041615,0.5247087,0.5802817,0.4615385,0.8852459,0.6666667,0.6527778,0.4485981,0.7954545,0.5873016,0.5846154,0.4603175,0.0046426,2010-04-30
