Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3864198,0.4675816,0.4487805,0.6250000,0.3928571,0.3928571,0.4761905,0.1630435,0.5589744,0.5470743,0.6250000,0.4097378,0.8120567,2001-02-28
0.5382716,0.6237222,0.6336585,0.7083333,0.7500000,0.7500000,0.7687075,0.6684783,0.6410256,0.5527007,0.6093750,0.6307116,0.8439716,2001-03-31
0.4771605,0.3828595,0.4887805,0.2083333,0.7000000,0.7261905,0.7210884,0.7119565,0.6102564,0.5221055,0.6250000,0.5434457,1.0000000,2001-04-30
0.4790123,0.7815432,0.7160976,0.4583333,0.6714286,0.7023810,0.6462585,0.4510870,0.8307692,0.4028757,0.4375000,0.7921348,0.9645390,2001-05-31
0.6339506,0.4292116,0.5521951,0.6250000,0.6357143,0.6250000,0.6666667,0.4021739,0.6000000,0.4893723,0.5781250,0.5895131,0.7872340,2001-06-30
0.4530864,0.6217617,0.6404878,0.4583333,0.5000000,0.5119048,0.5578231,0.4021739,0.5538462,0.4948737,0.4843750,0.5033708,0.8297872,2001-07-31
0.3246914,0.7447136,0.6297561,0.5833333,0.4428571,0.4464286,0.4897959,0.3423913,0.5128205,0.6009002,0.6250000,0.5408240,0.7340426,2001-08-31
0.4820988,0.1172105,0.3829268,0.2500000,0.4142857,0.4761905,0.4489796,0.3804348,0.5128205,0.4763191,0.3906250,0.5528090,0.7375887,2001-09-30
0.4549383,0.7655791,0.7902439,0.6666667,0.3285714,0.3928571,0.3877551,0.2826087,0.3692308,0.5409352,0.5781250,0.2374532,0.7730496,2001-10-31
0.5586420,0.0546142,0.1478049,0.2083333,0.1142857,0.2797619,0.1020408,0.2989130,0.0923077,0.3683671,0.3437500,0.8359551,0.9042553,2001-11-30
0.3302469,0.5072119,0.5951220,0.5833333,0.2428571,0.2083333,0.3605442,0.2500000,0.3025641,0.6391348,0.6406250,0.0486891,0.8439716,2001-12-31
0.5432099,0.4202493,0.4268293,0.2500000,0.4928571,0.5357143,0.5170068,0.3423913,0.6358974,0.4531133,0.4843750,0.5651685,0.0000000,2002-01-31
0.2987654,0.5262568,0.5804878,0.9166667,0.5785714,0.5059524,0.6734694,0.3858696,0.5641026,0.6511628,0.7812500,0.2846442,0.0000000,2002-02-28
0.5709877,0.4804649,0.5268293,0.4583333,0.7000000,0.7321429,0.5578231,0.5054348,0.6923077,0.4418605,0.2812500,0.5543071,0.0000000,2002-03-31
0.4870370,0.5458619,0.6048780,0.3750000,0.7000000,0.7321429,0.8707483,0.5760870,0.5743590,0.5116279,0.6250000,0.7827715,0.0000000,2002-04-30
0.5641975,0.8164123,0.8341463,0.7083333,0.6357143,0.6428571,0.6326531,0.6358696,0.8153846,0.4651163,0.5937500,0.7003745,0.0000000,2002-05-31
0.4746914,0.3423890,0.4439024,0.5000000,0.6357143,0.6547619,0.6258503,0.4239130,0.5794872,0.4651163,0.5156250,0.4906367,0.0000000,2002-06-30
0.4771605,0.4702423,0.4780488,0.5416667,0.4642857,0.4761905,0.5442177,0.4347826,0.5897436,0.4883721,0.5937500,0.4082397,0.0000000,2002-07-31
0.4067901,0.4705223,0.4975610,0.5416667,0.3928571,0.4345238,0.4421769,0.2989130,0.4820513,0.6046512,0.5156250,0.6629213,0.0000000,2002-08-31
0.4932099,0.4688419,0.5609756,0.2916667,0.4071429,0.4583333,0.4421769,0.3206522,0.4000000,0.4651163,0.8281250,0.4606742,0.0000000,2002-09-30
0.4876543,0.6602717,0.8634146,0.5000000,0.3285714,0.4107143,0.3469388,0.4130435,0.3384615,0.5348837,0.0000000,0.5018727,0.0000000,2002-10-31
0.4117284,0.2720907,0.1756098,0.4583333,0.1857143,0.2142857,0.2585034,0.2934783,0.2615385,0.4651163,0.4531250,0.3258427,0.0000000,2002-11-30
0.4172840,0.4710825,0.5707317,0.4166667,0.3428571,0.3452381,0.4353741,0.3206522,0.2153846,0.6279070,0.7500000,0.4044944,0.0000000,2002-12-31
0.3654321,0.4895673,0.5268293,0.4166667,0.3142857,0.4107143,0.2993197,0.2065217,0.5487179,0.4186047,0.4218750,0.6966292,0.0000000,2003-01-31
0.4604938,0.5221958,0.6000000,0.4583333,0.7428571,0.7142857,0.8231293,0.4728261,0.7128205,0.6279070,0.5000000,0.3632959,0.0000000,2003-02-28
0.5345679,0.4898474,0.5317073,0.6666667,0.5642857,0.5773810,0.5850340,0.9293478,0.5948718,0.4186047,0.2812500,0.5318352,0.0000000,2003-03-31
0.4592593,0.5539840,0.6975610,0.5416667,0.7785714,0.7797619,0.7959184,0.2445652,0.8461538,0.5116279,1.0000000,0.6966292,0.0000000,2003-04-30
0.4845679,0.6955608,0.8731707,0.5000000,0.6857143,0.6964286,0.6802721,0.5652174,0.5846154,0.5116279,0.4062500,0.7228464,0.0000000,2003-05-31
0.6716049,0.5002101,0.1902439,0.4583333,0.5785714,0.5714286,0.6054422,0.3750000,0.6769231,0.3488372,0.6093750,0.4719101,0.0000000,2003-06-30
0.3691358,0.3898614,0.5707317,0.5833333,0.4571429,0.4702381,0.5306122,0.2826087,0.5948718,0.5813953,0.5625000,0.8052434,0.0000000,2003-07-31
0.3549383,0.6207814,0.7009756,0.7500000,0.4071429,0.5416667,0.4489796,0.4239130,0.4564103,0.6511628,0.6562500,0.0112360,0.0000000,2003-08-31
0.4709877,0.6119591,0.7429268,0.2500000,0.3857143,0.3392857,0.4829932,0.3097826,0.4512821,0.4883721,0.3281250,0.6479401,0.0000000,2003-09-30
0.5956790,0.0964851,0.0390244,0.2500000,0.3642857,0.4702381,0.3061224,0.3967391,0.3641026,0.3255814,0.3750000,0.5468165,0.0035105,2003-10-31
0.4475309,0.4804649,0.5365854,0.3333333,0.2785714,0.3214286,0.3333333,0.2608696,0.2512821,0.4883721,0.6093750,0.3445693,0.0000000,2003-11-30
