Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5049342,0.4081081,0.4616420,0.5348837,0.6976744,0.8117647,0.7446809,0.6470588,0.7222222,0.3888889,0.5294118,0.5699856,0.0065551,2003-02-28
0.5619518,0.4086486,0.4706146,0.5581395,0.7906977,0.8000000,0.7659574,0.6470588,0.8055556,0.6666667,0.5490196,0.7647908,0.0096717,2003-03-31
0.3832237,0.4388108,0.6455810,0.6279070,0.7209302,0.8000000,0.4680851,0.6862745,0.6666667,0.3333333,0.8627451,0.5591631,0.0070472,2003-04-30
0.0542763,0.6735135,0.5289367,1.0000000,0.0930233,0.3882353,0.6595745,0.3921569,0.5370370,0.9444444,0.1960784,0.0000000,0.0065551,2003-05-31
0.7445175,0.2227027,0.4167788,0.3720930,0.5813953,0.7411765,0.5319149,0.2745098,0.5648148,0.4444444,0.4901961,0.9668110,0.0086875,2003-06-30
0.2911184,0.7775135,0.5917452,0.7674419,0.1627907,0.4705882,0.2978723,0.4509804,0.5370370,0.6666667,0.5294118,0.4365079,0.0186933,2003-07-31
0.5087719,0.2444324,0.3898609,0.4651163,0.5116279,0.6588235,0.5957447,0.3333333,0.5370370,0.5000000,0.4313725,0.5988456,0.0160688,2003-08-31
0.4024123,0.3062703,0.3988336,0.5813953,0.4186047,0.6823529,0.4468085,0.3137255,0.6944444,0.4444444,0.5490196,0.4906205,0.0259105,2003-09-30
0.3914474,0.5148108,0.6096904,0.6976744,0.4418605,0.6000000,0.5106383,0.5686275,0.5648148,0.4444444,0.4705882,0.5230880,0.0341119,2003-10-31
0.5657895,0.2598919,0.3135935,0.2325581,0.6279070,0.7764706,0.5106383,0.3921569,0.5740741,0.3333333,0.3529412,0.5555556,0.0395249,2003-11-30
0.5279605,0.2407568,0.3539704,0.3488372,0.0465116,0.4117647,0.1702128,0.2549020,0.3240741,0.3888889,0.5490196,0.8152958,0.0350961,2003-12-31
0.4769737,0.4429189,0.5244504,0.5813953,0.5581395,0.7882353,0.5531915,0.3921569,0.7037037,0.3888889,0.4705882,0.8297258,0.0280658,2004-01-31
0.4254386,0.3735135,0.4033199,0.4651163,0.4186047,0.6705882,0.3617021,0.6274510,0.5555556,0.4444444,0.3921569,0.5591631,0.0240155,2004-02-29
0.5822368,0.4086486,0.4706146,0.5581395,0.8604651,0.8588235,0.9148936,0.8627451,0.7407407,0.5000000,0.5294118,0.6529582,0.0404866,2004-03-31
0.4479167,0.4176216,0.5065052,0.6046512,0.8372093,0.8588235,0.8085106,0.5882353,0.7222222,0.3888889,0.4705882,0.5988456,0.0345462,2004-04-30
0.1233553,0.5528649,0.6814715,0.9069767,0.2558140,0.4941176,0.4468085,0.3725490,0.5370370,0.7222222,0.5686275,0.3715729,0.0175351,2004-05-31
0.6408991,0.3989189,0.3135935,0.6279070,0.2558140,0.5058824,0.3404255,0.1568627,0.5833333,0.7222222,0.5686275,0.5158730,0.0261757,2004-06-30
0.3777412,0.5318919,0.5468820,0.7209302,0.3720930,0.6470588,0.4680851,0.5490196,0.4166667,0.5555556,0.4901961,0.6385281,0.0553376,2004-07-31
0.4709430,0.3686486,0.4571557,0.4883721,0.4418605,0.6235294,0.5531915,0.3137255,0.6296296,0.5555556,0.5882353,0.5122655,0.0515573,2004-08-31
0.4078947,0.4522162,0.5468820,0.4651163,0.5116279,0.7647059,0.6595745,0.6666667,0.6388889,0.4444444,0.2941176,0.7359307,0.0704586,2004-09-30
0.4627193,0.4016216,0.4571557,0.4883721,0.4651163,0.5764706,0.3191489,0.2941176,0.5462963,0.3333333,0.4509804,0.5627706,0.0699186,2004-10-31
0.5274123,0.2988108,0.4212651,0.4186047,0.5813953,0.6235294,0.5531915,0.4313725,0.5370370,0.2777778,0.6274510,0.6277056,0.1185218,2004-11-30
0.4254386,0.2663784,0.5603410,0.4651163,0.0697674,0.5764706,0.1489362,0.0588235,0.3888889,0.7222222,0.4117647,0.6782107,0.1223020,2004-12-31
0.5060307,0.3975135,0.2148946,0.3953488,0.3255814,0.6588235,0.3404255,0.6274510,0.5277778,0.2777778,0.4313725,0.6854257,0.0441065,2005-01-31
0.4692982,0.4086486,0.4706146,0.5581395,0.8139535,0.9058824,0.7234043,0.8039216,0.6018519,0.4444444,0.8823529,0.6818182,0.0138840,2005-02-28
0.5575658,0.4138378,0.4840736,0.6046512,0.6046512,0.6941176,0.6595745,0.5490196,0.7222222,0.5555556,0.0196078,0.6457431,0.0267219,2005-03-31
0.4588816,0.4040000,0.4616420,0.5348837,0.8372093,0.8705882,0.8510638,0.6078431,0.7222222,0.3888889,0.5098039,0.5627706,0.0293964,2005-04-30
0.0871711,0.5094054,0.6410947,0.9069767,0.3953488,0.6117647,0.5744681,0.6470588,0.7592593,0.7777778,1.0000000,0.4906205,0.0101396,2005-05-31
0.6606360,0.5211892,0.5020188,0.5581395,0.3023256,0.4705882,0.3829787,0.0000000,0.5277778,0.6111111,0.1176471,0.4942280,0.0170934,2005-06-30
0.3382675,0.4700541,0.4885599,0.7674419,0.0930233,0.4823529,0.2765957,0.2352941,0.3888889,0.6666667,0.5882353,0.4978355,0.0334083,2005-07-31
0.5614035,0.2510270,0.3180799,0.3488372,0.6976744,0.7647059,0.6595745,0.5294118,0.6481481,0.3333333,0.4705882,0.6782107,0.0371527,2005-08-31
0.3662281,0.6233514,0.7936294,0.7209302,0.3720930,0.5882353,0.4468085,0.5490196,0.6018519,0.6111111,0.5490196,0.4545455,0.0502580,2005-09-30
0.4221491,0.4130811,0.3135935,0.5581395,0.5348837,0.7058824,0.4893617,0.2941176,0.5277778,0.5555556,0.5294118,0.6962482,0.0874345,2005-10-31
0.4835526,0.4125405,0.6366083,0.4883721,0.3720930,0.5882353,0.4468085,0.3333333,0.5740741,0.2777778,0.2745098,0.5880231,0.0729918,2005-11-30
0.4862939,0.2168649,0.2148946,0.4186047,0.1860465,0.4352941,0.2978723,0.3333333,0.1851852,0.5000000,0.7058824,0.4473304,0.0903765,2005-12-31
0.4813596,0.2700541,0.3494841,0.3023256,0.5813953,0.8352941,0.4893617,0.6470588,0.7870370,0.3888889,0.2745098,0.8982684,0.0248600,2006-01-31
