Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
1.0000000,0.4473309,0.3784109,0.6341463,0.3720930,0.3392857,0.4375000,0.3538462,0.4566929,0.5238095,0.5531915,0.4496377,0.5296853,2001-05-31
0.0000000,0.3892854,0.2536116,0.5609756,0.2790698,0.2857143,0.3750000,0.3384615,0.5275591,0.4285714,0.3404255,0.3623188,0.4478457,2001-06-30
0.5633456,0.5655153,0.5369181,0.3902439,0.6046512,0.5892857,0.4166667,0.3076923,0.4724409,0.3809524,0.4468085,0.8550725,0.6185800,2001-07-31
0.5350554,0.4295366,0.3567416,0.5609756,0.3023256,0.4107143,0.4791667,0.4307692,0.5433071,0.5238095,0.2340426,0.3822464,0.4389092,2001-08-31
0.5965560,0.4103150,0.5236758,0.3902439,0.6511628,0.7142857,0.5208333,0.5538462,0.6062992,0.1428571,0.4893617,0.8199275,0.5691940,2001-09-30
0.5043050,0.5201256,0.5136437,0.5609756,0.4186047,0.3214286,0.4166667,0.2461538,0.5118110,0.4285714,0.3404255,0.4141304,0.5729568,2001-10-31
0.6715867,0.2649158,0.3683788,0.0731707,0.3255814,0.3928571,0.1875000,0.4000000,0.2755906,0.0476190,0.2765957,0.6804348,0.5517914,2001-11-30
0.7263223,0.2827101,0.2267255,0.3414634,0.5348837,0.6428571,0.4583333,0.5384615,0.5275591,0.4285714,0.0851064,0.7550725,0.4563119,2001-12-31
0.7902829,0.3970882,0.3101926,0.3414634,0.3488372,0.6071429,0.2083333,0.3692308,0.4960630,0.4761905,0.3829787,0.9137681,0.3344712,2002-01-31
0.5768758,0.4287753,0.4173355,0.4634146,0.6279070,0.6607143,0.6041667,0.5846154,0.5826772,0.3809524,0.3191489,0.5579710,0.5254302,2002-02-28
0.6574416,0.4287753,0.4173355,0.4634146,0.7906977,0.7500000,0.6250000,0.7538462,0.5669291,0.3333333,0.4680851,0.7463768,0.5217114,2002-03-31
0.5209102,0.4421924,0.4735152,0.4878049,0.9302326,0.8571429,0.7500000,0.6461538,0.7007874,0.2857143,0.2978723,0.5905797,0.5296139,2002-04-30
0.6297663,0.7473594,0.5979133,0.9024390,0.3953488,0.3750000,0.5416667,0.3538462,0.5984252,0.7142857,0.4255319,0.3768116,0.5314733,2002-05-31
0.0836408,0.3997526,0.4213483,0.5365854,0.3255814,0.2142857,0.3958333,0.2000000,0.4566929,0.2380952,0.6595745,0.4130435,0.6225839,2002-06-30
0.6273063,0.2392235,0.3410915,0.3658537,0.5348837,0.5357143,0.5416667,0.3384615,0.5590551,0.5714286,0.3617021,0.7173913,0.5226411,2002-07-31
0.4852399,0.6311733,0.5056180,0.6829268,0.2093023,0.3750000,0.1875000,0.4461538,0.4566929,0.4761905,0.4042553,0.3840580,0.5017229,2002-08-31
0.6100861,0.3536017,0.3370787,0.4146341,0.6279070,0.5714286,0.5000000,0.3692308,0.5511811,0.3809524,0.2978723,0.6920290,0.5012580,2002-09-30
0.5848708,0.4492340,0.4414125,0.3902439,0.5116279,0.6250000,0.4583333,0.5230769,0.5118110,0.1428571,0.2978723,0.7427536,0.5365866,2002-10-31
0.5971710,0.2968884,0.3410915,0.4390244,0.4883721,0.4464286,0.4583333,0.3230769,0.5118110,0.4285714,0.4255319,0.6594203,0.4747616,2002-11-30
0.7177122,0.3065943,0.3210273,0.0243902,0.5116279,0.5892857,0.3750000,0.4153846,0.5354331,0.4761905,0.2553191,0.8297101,0.5142738,2002-12-31
0.7177122,0.4231611,0.4012841,0.4146341,0.1395349,0.4107143,0.0208333,0.4769231,0.2834646,0.1904762,0.2340426,0.6123188,0.5288365,2003-01-31
0.6346863,0.4273480,0.4093098,0.4390244,0.7906977,0.7500000,0.7500000,0.5076923,0.5669291,0.3809524,0.2340426,0.7101449,0.5093095,2003-02-28
0.6383764,0.4287753,0.4173355,0.4634146,0.7674419,0.7142857,0.6875000,0.6615385,0.6929134,0.2380952,0.5319149,0.7282609,0.5456528,2003-03-31
0.4729397,0.4676944,0.5738363,0.5365854,0.7441860,0.8214286,0.5208333,0.7538462,0.6299213,0.2857143,0.2765957,0.5615942,0.5396723,2003-04-30
0.5916359,0.6761823,0.4695024,1.0000000,0.2790698,0.0892857,0.5000000,0.3230769,0.4881890,1.0000000,0.4893617,0.0000000,0.5622143,2003-05-31
0.3044280,0.3038348,0.3691814,0.2926829,0.6046512,0.6071429,0.5208333,0.1076923,0.5354331,0.1904762,0.5319149,0.8876812,0.5231108,2003-06-30
0.4870849,0.6728518,0.5256822,0.5365854,0.2558140,0.2857143,0.2500000,0.5230769,0.4803150,0.5238095,0.4468085,0.6123188,0.4964284,2003-07-31
0.6297663,0.2282805,0.3451043,0.3902439,0.5813953,0.5892857,0.5625000,0.4307692,0.5039370,0.3809524,0.2127660,0.6050725,0.4959683,2003-08-31
0.4778598,0.4888191,0.3531300,0.6585366,0.3255814,0.4107143,0.3750000,0.2307692,0.5826772,0.3809524,0.4680851,0.4166667,0.5148300,2003-09-30
0.5627306,0.6912171,0.5417335,0.4634146,0.5348837,0.4464286,0.4583333,0.5076923,0.4330709,0.3333333,0.2340426,0.5833333,0.5125298,2003-10-31
0.7306273,0.0000000,0.2768860,0.0731707,0.6279070,0.7321429,0.4583333,0.3692308,0.6062992,0.1428571,0.4042553,0.9855072,0.5332317,2003-11-30
0.6051661,0.3389476,0.3130016,0.3414634,0.1162791,0.1964286,0.0625000,0.2615385,0.3307087,0.3333333,0.2978723,0.4021739,0.5258710,2003-12-31
0.7398524,0.4397183,0.4895666,0.3902439,0.5813953,0.7142857,0.5208333,0.5692308,0.5905512,0.4761905,0.3829787,0.9130435,0.5296554,2004-01-31
0.5332103,0.4089828,0.3330658,0.4146341,0.4418605,0.5892857,0.2916667,0.5846154,0.5039370,0.3333333,0.3191489,0.5978261,0.5304030,2004-02-29
0.6992620,0.4287753,0.4173355,0.4634146,0.9534884,0.8928571,0.8333333,0.8615385,0.6062992,0.3809524,0.3617021,0.7210145,0.5408790,2004-03-31
0.5645756,0.4287753,0.4173355,0.4634146,0.9302326,0.8571429,0.7291667,0.4923077,0.6299213,0.1904762,0.3404255,0.5869565,0.5955362,2004-04-30
0.5405904,0.5800742,0.6300161,1.0000000,0.3953488,0.3392857,0.5416667,0.5230769,0.5826772,0.5714286,0.3617021,0.3659420,0.8036893,2004-05-31
0.3111931,0.4756875,0.3852327,0.4634146,0.2093023,0.1071429,0.2500000,0.0000000,0.4409449,0.5714286,0.4468085,0.4565217,1.0000000,2004-06-30
0.5239852,0.4554192,0.3491172,0.6097561,0.4186047,0.5714286,0.4166667,0.3692308,0.5039370,0.4285714,0.4468085,0.7282609,0.1591891,2004-07-31
0.5799508,0.4551337,0.4735152,0.4390244,0.5116279,0.4464286,0.4791667,0.3692308,0.5511811,0.4761905,0.3617021,0.5000000,0.1764972,2004-08-31
0.5694957,0.3857646,0.4213483,0.3902439,0.5348837,0.6964286,0.4583333,0.5230769,0.6062992,0.2380952,0.2978723,0.7500000,0.4725574,2004-09-30
