Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4799035,0.5456591,0.5231896,0.5625000,0.4117647,0.4358974,0.4492754,0.3766234,0.5224719,0.3846154,0.3580247,0.4766784,0.5232265,2001-02-28
0.4903537,0.6220701,0.5698400,0.6562500,0.7500000,0.7564103,0.7753623,0.7077922,0.5786517,0.4871795,0.6790123,0.5851590,0.5419517,2001-03-31
0.5361736,0.4401838,0.3940873,0.4687500,0.7058824,0.6923077,0.7391304,0.5259740,0.6516854,0.4102564,0.5802469,0.5021201,0.5343896,2001-04-30
0.6623794,0.7319520,0.8538107,0.4687500,0.6985294,0.8012821,0.6521739,0.7922078,0.7415730,0.2564103,0.2716049,0.8459364,0.5480735,2001-05-31
0.4581994,0.5258766,0.2438297,0.6875000,0.5955882,0.5961538,0.6304348,0.3961039,0.5842697,0.3333333,0.5555556,0.4971731,1.0000000,2001-06-30
0.5289389,0.5305644,0.5522105,0.5625000,0.5000000,0.5128205,0.5579710,0.5064935,0.5337079,0.3589744,0.5308642,0.5038869,0.0000000,2001-07-31
0.4959807,0.5251266,0.4871169,0.3750000,0.4852941,0.4871795,0.5144928,0.3636364,0.4943820,0.4358974,0.3703704,0.5583039,0.5120634,2001-08-31
0.5795820,0.5118132,0.5155953,0.4375000,0.4191176,0.5448718,0.4130435,0.4870130,0.4382022,0.3076923,0.3950617,0.5349823,0.4954987,2001-09-30
0.4879421,0.5027189,0.4960673,0.6562500,0.3602941,0.3782051,0.4057971,0.4350649,0.3483146,0.3589744,0.5185185,0.3734982,0.5423118,2001-10-31
0.8199357,0.3467092,0.3403851,0.2187500,0.1470588,0.2884615,0.1159420,0.2662338,0.0112360,0.1794872,0.1234568,0.7151943,0.5138639,2001-11-30
0.1229904,0.5384399,0.4740982,0.6250000,0.2279412,0.1987179,0.3478261,0.3441558,0.3370787,0.4615385,0.3703704,0.1197880,0.5041412,2001-12-31
0.5249196,0.4801238,0.4656903,0.3750000,0.4852941,0.5384615,0.5189341,0.3701299,0.5898876,0.3333333,0.6543210,0.5466431,0.4576847,2002-01-31
0.1872990,0.5404088,0.5014917,0.8437500,0.5808824,0.5096154,0.6262523,0.4155844,0.4606742,0.4871795,0.6172840,0.2826855,0.5217791,2002-02-28
0.6503215,0.5188449,0.4863032,0.5312500,0.6838235,0.7618900,0.7206388,0.6038961,0.6404494,0.3076923,0.3827160,0.5088339,0.5203527,2002-03-31
0.5570740,0.5385337,0.5136968,0.3125000,0.7352941,0.7575545,0.7428705,0.8051948,0.5617978,0.4102564,0.5925926,0.7420495,0.5274850,2002-04-30
0.5450161,0.7630789,0.6349336,0.9062500,0.6323529,0.6864075,0.6210846,0.6558442,0.8426966,0.3333333,0.4567901,0.6819788,0.5239188,2002-05-31
0.5466238,0.5574723,0.7466775,0.2500000,0.6250000,0.5999173,0.6535531,0.3506494,0.6123596,0.3333333,0.5061728,0.4593640,0.5207093,2002-06-30
0.5651125,0.4497469,0.2088419,0.8125000,0.4852941,0.5580645,0.4888032,0.5000000,0.5224719,0.3076923,0.3580247,0.4381625,0.5178564,2002-07-31
0.4244373,0.4842490,0.5486846,0.3437500,0.4191176,0.4631927,0.4686770,0.4610390,0.3988764,0.4615385,0.5061728,0.6219081,0.5150034,2002-08-31
0.5699357,0.4495593,0.3840521,0.6250000,0.4117647,0.4969052,0.4166745,0.4480519,0.3876404,0.3333333,0.3333333,0.4876325,0.5214225,2002-09-30
0.4839228,0.5214701,0.5009493,0.3125000,0.3529412,0.3750965,0.3832320,0.3246753,0.3089888,0.3076923,0.2592593,0.5229682,0.5210659,2002-10-31
0.3561093,0.5015938,0.4624356,0.5625000,0.1617647,0.1887924,0.2360916,0.3506494,0.2303371,0.3589744,0.4691358,0.2862191,0.5228490,2002-11-30
0.3561093,0.5328146,0.5562788,0.5625000,0.3455882,0.3548387,0.4043946,0.3441558,0.1179775,0.4102564,0.7283951,0.3745583,0.5189262,2002-12-31
0.5755627,0.4843428,0.4279902,0.3750000,0.3088235,0.4516129,0.3120617,0.3311688,0.4887640,0.2564103,0.2592593,0.6961131,0.5210659,2003-01-31
0.3689711,0.5087193,0.4705723,0.5937500,0.7500000,0.6962956,0.8248749,0.5714286,0.7471910,0.4615385,0.5308642,0.3109541,0.5217727,2003-02-28
0.6438907,0.5180011,0.4632493,0.5625000,0.5661765,0.5623892,0.5778834,0.8571429,0.5955056,0.2564103,0.5432099,0.5441696,0.5224795,2003-03-31
0.5329582,0.5530658,0.5348522,0.5625000,0.7794118,0.8333678,0.7967274,0.3831169,0.7247191,0.4615385,0.4814815,0.5724382,0.5263669,2003-04-30
0.4943730,0.9290268,0.9796583,0.7500000,0.6911765,0.6976496,0.6700795,0.8116883,0.6235955,0.3589744,0.4938272,0.8621908,0.5214193,2003-05-31
0.7805466,0.2118882,0.0778411,0.3125000,0.5882353,0.5901709,0.6154278,0.3441558,0.6067416,0.2051282,0.4567901,0.4522968,0.5405029,2003-06-30
0.5040193,0.4965310,0.4952536,0.5000000,0.4852941,0.4890267,0.5411875,0.3896104,0.5224719,0.4615385,0.4691358,0.8303887,0.5037493,2003-07-31
0.2290997,0.6933246,0.6430702,0.9687500,0.4264706,0.4867659,0.4527817,0.4480519,0.4719101,0.4871795,0.5308642,0.0000000,0.5111707,2003-08-31
0.5932476,0.4814363,0.4307025,0.1562500,0.3897059,0.4863868,0.4106202,0.4220779,0.4213483,0.3589744,0.3950617,0.6183746,0.5210659,2003-09-30
0.8070740,0.3095818,0.3005153,0.3125000,0.3750000,0.4495106,0.3906888,0.3506494,0.3258427,0.1025641,0.0370370,0.6077739,0.5210659,2003-10-31
0.4252412,0.5214701,0.4895579,0.4687500,0.3088235,0.3883099,0.3218716,0.4350649,0.2134831,0.3333333,0.6913580,0.3745583,0.5242465,2003-11-30
0.6446945,0.5235327,0.4898291,0.5000000,0.1323529,0.1937827,0.1804659,0.2272727,0.2752809,0.3076923,0.4197531,0.4664311,0.5178853,2003-12-31
0.0000000,0.5327208,0.4990507,0.8750000,0.3602941,0.3157568,0.4499766,0.4220779,0.3876404,0.5128205,0.4074074,0.1978799,0.5210659,2004-01-31
0.3585209,0.5594412,0.5315975,0.5625000,0.5294118,0.5534283,0.5187245,0.3571429,0.4494382,0.4615385,0.5061728,0.6113074,0.5210659,2004-02-29
0.5289389,0.5210951,0.4835910,0.6250000,0.7205882,0.6196486,0.7713643,0.7077922,0.7921348,0.3076923,0.4197531,0.3498233,0.5214159,2004-03-31
0.5136656,0.5399400,0.5334961,0.5000000,0.6985294,0.8128963,0.7246377,0.4935065,0.5730337,0.4871795,0.6913580,0.6572438,0.5214159,2004-04-30
0.6374598,0.6654791,0.5977760,0.4687500,0.6544118,0.6740764,0.6624591,0.7467532,0.6179775,0.3333333,0.4074074,0.7667845,0.5214159,2004-05-31
0.7805466,0.5311269,0.5199349,0.4375000,0.6764706,0.7107527,0.7025168,0.5909091,0.6179775,0.2051282,0.3456790,0.7208481,0.5221160,2004-06-30
0.1784566,0.7746109,0.5006781,0.6562500,0.4558824,0.4546733,0.5279648,0.4805195,0.5955056,0.4102564,0.5308642,0.1554770,0.5214159,2004-07-31
0.4356913,0.3279580,0.3965283,0.7187500,0.5073529,0.5465261,0.4820009,0.3831169,0.5280899,0.4615385,0.4814815,0.7067138,0.5193158,2004-08-31
0.5466238,0.4433715,0.5855709,0.2500000,0.3897059,0.4658947,0.4504208,0.3376623,0.3876404,0.3333333,0.4074074,0.4416961,0.5217659,2004-09-30
0.8697749,0.3640540,0.2893952,0.2812500,0.3382353,0.4443617,0.3237728,0.4350649,0.3988764,0.1282051,0.3086420,0.6077739,0.5196658,2004-10-31
0.2628617,0.5332833,0.5066450,0.5625000,0.2941176,0.3212366,0.3409615,0.3181818,0.1797753,0.4102564,0.3580247,0.3922261,0.5210659,2004-11-30
0.5458199,0.5547534,0.4759967,0.4062500,0.2500000,0.3049007,0.2826944,0.2467532,0.1797753,0.3076923,0.4197531,0.5512367,0.5210659,2004-12-31
0.2170418,0.4936246,0.5063737,0.6562500,0.2500000,0.2216708,0.3543712,0.3116883,0.4157303,0.4871795,0.4567901,0.3604240,0.5210659,2005-01-31
0.3094855,0.5412526,0.5001356,0.9062500,0.6102941,0.5725585,0.6505293,0.5519481,0.6179775,0.4615385,0.7407407,0.0954064,0.5210659,2005-02-28
0.6189711,0.5367523,0.4974234,0.5625000,0.5441176,0.6360850,0.5533043,0.4870130,0.4775281,0.3076923,0.2716049,0.6219081,0.5214128,2005-03-31
0.5257235,0.5013126,0.4811500,0.2812500,0.8382353,0.8263234,0.8661057,0.8896104,0.8651685,0.4358974,0.4938272,0.6395760,0.5207190,2005-04-30
