Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.0000000,0.4994553,0.4658494,0.6170213,0.7058824,0.7000000,0.7000000,0.6823529,0.8018018,0.5909091,0.3947368,0.4928058,0.0088043,2002-05-31
0.7944557,0.4481256,0.4028021,0.4893617,0.5098039,0.5666667,0.5000000,0.5294118,0.5405405,0.5227273,0.5526316,0.3165468,0.0086093,2002-06-30
0.6146045,0.5017623,0.4448336,0.5744681,0.6078431,0.6333333,0.6200000,0.7058824,0.6576577,0.5000000,0.0263158,0.5000000,0.0125101,2002-07-31
0.2359703,0.4914450,0.4290718,0.7659574,0.1568627,0.2000000,0.1800000,0.1647059,0.4504505,0.7954545,0.8947368,0.3021583,0.0140705,2002-08-31
0.1852603,0.5829542,0.5183888,0.7234043,0.2941176,0.4333333,0.3000000,0.3882353,0.5225225,0.6136364,0.5789474,0.4460432,0.0097795,2002-09-30
0.5422583,0.3902595,0.5183888,0.2978723,0.3529412,0.2833333,0.3600000,0.2588235,0.4864865,0.7500000,0.5789474,0.5899281,0.0616612,2002-10-31
0.3076403,0.6788209,0.5148862,1.0000000,0.2156863,0.2333333,0.3200000,0.3764706,0.5135135,0.4090909,0.5789474,0.1294964,0.0316244,2002-11-30
0.5855308,0.2126882,0.1803853,0.0000000,0.3921569,0.4666667,0.3200000,0.4588235,0.6126126,0.6363636,0.4473684,0.7446043,0.0308442,2002-12-31
0.8647735,0.4813842,0.4430823,0.6595745,0.1764706,0.4000000,0.0600000,0.3176471,0.1531532,0.6363636,0.2368421,0.5107914,0.0109759,2003-01-31
0.1690331,0.4777315,0.4343257,0.6170213,0.7058824,0.6833333,0.8200000,0.5411765,0.8108108,0.5227273,0.4473684,0.5143885,0.0067396,2003-02-28
0.5233266,0.4755527,0.4360771,0.5319149,0.7450980,0.7500000,0.6600000,0.7058824,0.6216216,0.6818182,0.3421053,0.6870504,0.0044289,2003-03-31
0.4090602,0.4739507,0.4308231,0.4893617,0.7254902,0.8000000,0.6400000,0.6235294,0.7297297,0.7045455,0.3684211,0.6654676,0.0063544,2003-04-30
0.3340095,0.6300545,0.5569177,0.9361702,0.6078431,0.7500000,0.5800000,1.0000000,0.5855856,0.6363636,0.1052632,0.0215827,0.0119387,2003-05-31
0.5997295,0.3390580,0.3432574,0.3617021,0.6078431,0.5833333,0.5800000,0.1647059,0.7657658,0.5681818,0.6315789,0.7302158,0.0084726,2003-06-30
0.4631508,0.4953541,0.4448336,0.6170213,0.3725490,0.3833333,0.4000000,0.5294118,0.5045045,0.5681818,0.4736842,0.4604317,0.0186782,2003-07-31
0.5260311,0.4599808,0.4168126,0.5744681,0.5882353,0.6666667,0.5400000,0.8117647,0.6486486,0.5000000,0.1052632,0.5179856,0.0051991,2003-08-31
0.2657201,0.5207305,0.4991243,0.6595745,0.2745098,0.3833333,0.3000000,0.1176471,0.4504505,0.8181818,0.8157895,0.3237410,0.0055842,2003-09-30
0.4746450,0.7591157,0.6042032,0.6595745,0.1960784,0.1500000,0.2800000,0.2235294,0.4504505,0.6590909,0.6842105,0.2697842,0.0000000,2003-10-31
0.5260311,0.3394425,0.5639229,0.4468085,0.3725490,0.3833333,0.3000000,0.3529412,0.5315315,0.5681818,0.3421053,0.6151079,0.0038512,2003-11-30
0.6903313,0.3664851,0.2539405,0.7021277,0.0588235,0.1166667,0.1400000,0.2705882,0.3603604,0.4318182,0.3947368,0.1079137,0.0059693,2003-12-31
0.2670723,0.3962832,0.2504378,0.4042553,0.4705882,0.6166667,0.3600000,0.4705882,0.5765766,0.7045455,0.5526316,0.8273381,0.0110132,2004-01-31
0.4732928,0.4650433,0.4273205,0.3829787,0.4117647,0.5500000,0.3600000,0.5058824,0.4684685,0.5454545,0.3684211,0.7266187,0.0056845,2004-02-29
0.3901285,0.4771548,0.4360771,0.5744681,0.8627451,0.7166667,0.9600000,0.8235294,0.7027027,0.7500000,0.6052632,0.3381295,0.0053039,2004-03-31
0.3353617,0.4824736,0.4430823,0.6808511,0.9019608,0.9333333,0.8400000,0.5764706,1.0000000,0.5681818,0.3684211,0.6187050,0.0184352,2004-04-30
0.5970250,0.5768664,0.4903678,0.7659574,0.5686275,0.6000000,0.5200000,0.5058824,0.6486486,0.7045455,0.4736842,0.4568345,0.0155806,2004-05-31
0.3191346,0.4472285,0.4798599,0.4893617,0.5294118,0.6000000,0.5000000,0.7764706,0.4504505,0.5227273,0.0526316,0.4100719,0.0285216,2004-06-30
0.3908046,0.4394104,0.3905429,0.4893617,0.3725490,0.4833333,0.4000000,0.3176471,0.6756757,0.6136364,0.8157895,0.6546763,0.0757182,2004-07-31
0.5726842,0.4713233,0.3975482,0.6382979,0.6470588,0.6666667,0.5600000,0.6588235,0.5855856,0.6136364,0.0789474,0.3884892,0.0224317,2004-08-31
0.4408384,0.5197052,0.5078809,0.4893617,0.2745098,0.3166667,0.2800000,0.2117647,0.4954955,0.6136364,0.6578947,0.4388489,0.0256670,2004-09-30
0.6626099,0.4936879,0.3975482,0.7659574,0.1372549,0.2000000,0.1600000,0.2352941,0.4234234,0.7272727,0.5789474,0.3273381,0.0233833,2004-10-31
0.3475321,0.4388978,0.4308231,0.6595745,0.4313725,0.3666667,0.5200000,0.3411765,0.4954955,0.4318182,0.4736842,0.3345324,0.0205286,2004-11-30
0.6578769,0.4554950,0.4535902,0.3404255,0.0784314,0.2666667,0.0000000,0.3294118,0.4054054,0.5909091,0.3421053,0.5395683,0.0271894,2004-12-31
0.2914131,0.4502403,0.3747811,0.5106383,0.2745098,0.4000000,0.2400000,0.4235294,0.4864865,0.6590909,0.3157895,0.6330935,0.0142754,2005-01-31
0.1298174,0.4733739,0.4308231,0.4893617,0.8235294,0.8333333,0.8200000,0.7058824,0.7477477,0.7045455,0.7105263,0.5719424,0.0086224,2005-02-28
0.6504395,0.5017623,0.4973730,0.6595745,0.4705882,0.4833333,0.5200000,0.6000000,0.3873874,0.5454545,0.3421053,0.5503597,0.0097530,2005-03-31
0.4726166,0.4547260,0.3800350,0.5106383,0.9019608,0.8666667,0.8200000,0.5647059,0.9549550,0.6363636,0.4210526,0.5791367,0.0146523,2005-04-30
0.3569980,0.4749760,0.4308231,0.5531915,0.7647059,0.8000000,0.7800000,0.8941176,0.7387387,0.4772727,0.4736842,0.4892086,0.0393368,2005-05-31
0.5956728,0.4978533,0.4640981,0.7659574,0.6274510,0.6833333,0.5800000,0.5882353,0.7297297,0.6590909,0.3157895,0.3273381,0.0625139,2005-06-30
0.4273158,0.4833066,0.4343257,0.6808511,0.3529412,0.4000000,0.3800000,0.3058824,0.4774775,0.6818182,0.4736842,0.2769784,0.1224351,2005-07-31
0.5544287,0.4572252,0.4203152,0.4255319,0.5490196,0.6500000,0.5000000,0.4941176,0.6216216,0.5000000,0.2894737,0.5179856,0.1961118,2005-08-31
0.1832319,0.6358219,0.5288967,0.8510638,0.1960784,0.2666667,0.2400000,0.4117647,0.3963964,0.7500000,0.6578947,0.4028777,0.1388286,2005-09-30
0.4083840,0.6238385,0.5429072,0.5744681,0.3333333,0.2166667,0.3200000,0.2588235,0.5675676,0.7272727,0.4210526,0.4244604,0.2174046,2005-10-31
0.4935767,0.3923742,0.3765324,0.5106383,0.3137255,0.3166667,0.3400000,0.3176471,0.5585586,0.4318182,0.6052632,0.4388489,0.1273343,2005-11-30
0.5409060,0.6128164,0.4658494,0.7021277,0.0000000,0.0000000,0.1600000,0.2235294,0.2342342,0.8863636,0.6052632,0.0575540,0.0336838,2005-12-31
0.6051386,0.1197052,0.2591944,0.2765957,0.4705882,0.6833333,0.3600000,0.5058824,0.5855856,0.5000000,0.1578947,0.8956835,0.0154338,2006-01-31
0.4746450,0.4955463,0.4605954,0.5106383,0.6666667,0.7500000,0.6000000,0.6235294,0.5855856,0.5000000,0.2105263,0.6762590,0.0094587,2006-02-28
0.3002028,0.5605896,0.6882662,0.5106383,0.6274510,0.7333333,0.5600000,0.6235294,0.7297297,0.6590909,0.8947368,0.7553957,0.0139401,2006-03-31
0.5030426,0.3721884,0.1611208,0.5744681,0.8823529,0.8500000,0.7800000,0.6352941,0.7837838,0.5681818,0.3947368,0.5539568,0.0122596,2006-04-30
0.5260311,0.4896508,0.4693520,0.6170213,0.7254902,0.7166667,0.7000000,0.6470588,0.7477477,0.6136364,0.3421053,0.4676259,0.0074047,2006-05-31
0.4070318,0.4651073,0.4045534,0.5319149,0.4509804,0.5666667,0.4800000,0.6705882,0.5585586,0.5227273,0.2105263,0.3992806,0.0130064,2006-06-30
0.4611224,0.4786286,0.4378284,0.6595745,0.4117647,0.4166667,0.4800000,0.2352941,0.5855856,0.5909091,0.6315789,0.3309353,0.0376539,2006-07-31
0.4144692,0.5162448,0.4693520,0.7234043,0.4313725,0.5666667,0.3600000,0.6705882,0.5405405,0.6363636,0.3684211,0.5215827,0.0072180,2006-08-31
0.3130494,0.5346363,0.5534151,0.5957447,0.2941176,0.2833333,0.2800000,0.0823529,0.5225225,0.7727273,0.6315789,0.4064748,0.0066579,2006-09-30
