Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6094421,0.5830518,0.5011287,0.4838710,0.3455882,0.4303030,0.3533333,0.1772152,0.6060606,0.2791024,0.3295455,0.6738351,0.0053458,2003-01-31
0.4150828,0.5884579,0.4887133,0.6129032,0.7720588,0.6969697,0.8333333,0.5506329,0.7965368,0.6877880,0.4431818,0.4121864,0.0000000,2003-02-28
0.5530349,0.6217056,0.5237020,0.5483871,0.5882353,0.5878788,0.6266667,0.8227848,0.6969697,0.2182428,0.3750000,0.5268817,0.0053458,2003-03-31
0.5432250,0.6002838,0.5045147,0.6451613,0.8014706,0.7757576,0.7866667,0.3481013,0.7835498,0.5789621,0.5568182,0.8028674,0.0000000,2003-04-30
0.5334151,0.7043519,0.5643341,0.6129032,0.7205882,0.7272727,0.7266667,0.6265823,0.6536797,0.3214586,0.3522727,0.7455197,0.0000000,2003-05-31
0.8240343,0.5832545,0.5067720,0.4193548,0.6323529,0.6363636,0.6266667,0.5379747,0.7878788,0.1727443,0.3863636,0.4695341,0.0000000,2003-06-30
0.4285714,0.6521827,0.5699774,0.5161290,0.5073529,0.4606061,0.5933333,0.2784810,0.6493506,0.6070594,0.5113636,0.9247312,0.0000000,2003-07-31
0.1440834,0.7761184,0.5191874,0.8387097,0.4191176,0.4787879,0.4533333,0.3860759,0.5497835,0.6732118,0.4090909,0.0000000,0.0000000,2003-08-31
0.5297364,1.0000000,1.0000000,0.4838710,0.3750000,0.4303030,0.4466667,0.3607595,0.5108225,0.3965404,0.3181818,0.5519713,0.0053458,2003-09-30
0.7621091,0.0000000,0.0000000,0.1290323,0.3897059,0.4909091,0.3800000,0.3544304,0.4588745,0.0859280,0.2727273,0.6272401,0.0053458,2003-10-31
0.5744942,0.5781862,0.4571106,0.5161290,0.3382353,0.3696970,0.3933333,0.3481013,0.3679654,0.3705937,0.4772727,0.3978495,0.0000000,2003-11-30
