Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5776892,0.3650262,0.4271357,0.4736842,0.3750000,0.3809524,0.3181818,0.4725275,0.4588235,0.3571429,0.4516129,0.4074074,0.5149876,2002-08-31
0.6228420,0.4755050,0.5360134,0.2894737,0.5750000,0.7380952,0.5454545,0.5054945,0.4470588,0.2142857,0.6129032,0.5589226,0.5132240,2002-09-30
0.5617530,0.6873117,0.5904523,0.3947368,0.4000000,0.4761905,0.3181818,0.2417582,0.4352941,0.3571429,0.5806452,0.6767677,0.5169068,2002-10-31
0.7111554,0.1854704,0.3601340,0.1842105,0.3500000,0.4761905,0.4318182,0.4395604,0.4352941,0.5000000,0.4838710,0.3636364,0.5113566,2002-11-30
0.8764940,0.3808727,0.3810720,0.2105263,0.4500000,0.5952381,0.4545455,0.4285714,0.4352941,0.5000000,0.3225806,0.8181818,0.5145726,2002-12-31
0.7244356,0.4649035,0.4974874,0.4473684,0.0000000,0.1666667,0.0227273,0.3076923,0.0941176,0.2142857,0.3548387,0.5791246,0.5132167,2003-01-31
0.6586985,0.4631180,0.4907873,0.3421053,0.6750000,0.7380952,0.7500000,0.5274725,0.5294118,0.3571429,0.4516129,0.5555556,0.5131954,2003-02-28
0.8439575,0.4640107,0.4941374,0.3947368,0.7250000,0.7380952,0.7727273,0.4835165,0.7058824,0.4285714,0.6129032,0.6430976,0.5143641,2003-03-31
0.5969456,0.4659078,0.5025126,0.4210526,0.8750000,1.0000000,0.5909091,0.7252747,0.6235294,0.3571429,0.3225806,0.5387205,0.5146690,2003-04-30
0.1693227,0.7262582,0.8249581,1.0000000,0.2750000,0.4285714,0.3863636,0.5384615,0.3294118,1.0000000,0.4838710,0.0000000,0.5143133,2003-05-31
