Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5544828,0.4846974,0.4321330,0.4857143,0.3586207,0.4060606,0.3607595,0.2721519,0.5804878,0.4285714,0.1818182,0.7553191,0.5194346,2003-01-31
0.3151724,0.4659170,0.4265928,0.5714286,0.7379310,0.6848485,0.8037975,0.5189873,0.7219512,0.6122449,0.5606061,0.3687943,0.5194346,2003-02-28
0.4889655,0.4835381,0.4321330,0.5714286,0.5379310,0.5636364,0.5759494,0.8924051,0.6536585,0.4489796,0.4393939,0.5106383,0.5211898,2003-03-31
0.4117241,0.5823093,0.5373961,0.5714286,0.7931034,0.7878788,0.7911392,0.3734177,0.7951220,0.5510204,0.5909091,0.7198582,0.5176795,2003-04-30
0.3689655,0.5718757,0.4127424,0.7428571,0.6758621,0.6969697,0.6582278,0.7278481,0.5707317,0.4693878,0.4242424,0.6914894,0.5194346,2003-05-31
0.8558621,0.5301414,0.5207756,0.2857143,0.6000000,0.6060606,0.6075949,0.4683544,0.7463415,0.4489796,0.5454545,0.4787234,0.5194346,2003-06-30
0.3641379,0.5730350,0.6537396,0.4857143,0.4758621,0.4606061,0.5000000,0.3987342,0.5853659,0.5918367,0.5909091,0.8475177,0.5194346,2003-07-31
0.1165517,0.6838627,0.4487535,0.8857143,0.4413793,0.4606061,0.4683544,0.4556962,0.5219512,0.6122449,0.4848485,0.0992908,0.5194346,2003-08-31
0.4227586,0.1351727,0.1745152,0.2000000,0.3793103,0.4666667,0.4810127,0.4303797,0.4585366,0.4489796,0.3333333,0.6666667,0.5194346,2003-09-30
0.7420690,0.3641317,0.5013850,0.2000000,0.3793103,0.4484848,0.3924051,0.3860759,0.3804878,0.3469388,0.2424242,0.5496454,0.5194346,2003-10-31
0.3565517,0.4045908,0.2548476,0.5142857,0.3034483,0.3393939,0.3291139,0.3734177,0.2585366,0.4897959,0.5151515,0.4078014,0.5194346,2003-11-30
0.5048276,0.4823789,0.4404432,0.5142857,0.1172414,0.2121212,0.2088608,0.2215190,0.2926829,0.4897959,0.2424242,0.5106383,0.5194346,2003-12-31
0.1406897,0.4995363,0.4515235,0.7428571,0.4482759,0.3454545,0.5443038,0.4683544,0.6243902,0.6122449,0.5757576,0.1595745,0.5194346,2004-01-31
0.3696552,0.4982611,0.4542936,0.5428571,0.5310345,0.5818182,0.5443038,0.3291139,0.3902439,0.6122449,0.5909091,0.6276596,0.5194346,2004-02-29
0.4565517,0.4894505,0.4238227,0.6571429,0.6689655,0.6121212,0.7278481,0.7594937,0.9073171,0.5102041,0.4242424,0.4326241,0.5194346,2004-03-31
0.3675862,0.5468351,0.5180055,0.4571429,0.7448276,0.8000000,0.7278481,0.5886076,0.6292683,0.5510204,0.5454545,0.6950355,0.5194346,2004-04-30
0.5131034,0.6189427,0.4847645,0.7428571,0.6482759,0.6666667,0.6392405,0.7721519,0.6292683,0.4489796,0.7121212,0.7517730,0.5194346,2004-05-31
0.8282759,0.3301646,0.3573407,0.1428571,0.7034483,0.7818182,0.7658228,0.6202532,0.6829268,0.3877551,0.3181818,0.6808511,0.5194346,2004-06-30
0.3420690,1.0000000,1.0000000,0.6285714,0.4827586,0.3696970,0.4936709,0.5316456,0.6878049,0.5714286,0.5151515,0.2375887,0.5194346,2004-07-31
0.2131034,0.1936007,0.0498615,0.5714286,0.4827586,0.5393939,0.5000000,0.2594937,0.4926829,0.5510204,0.5757576,0.8085106,0.5194346,2004-08-31
0.3441379,0.3375840,0.3601108,0.2285714,0.3448276,0.4363636,0.4556962,0.4113924,0.5268293,0.4897959,0.3787879,0.3546099,0.5194346,2004-09-30
0.7634483,0.3149780,0.2941828,0.4571429,0.3448276,0.4000000,0.2911392,0.4177215,0.3609756,0.3469388,0.2121212,0.5992908,0.5229310,2004-10-31
0.3048276,0.4981451,0.4592798,0.5428571,0.3241379,0.3393939,0.3860759,0.3227848,0.2341463,0.5918367,0.3636364,0.4113475,0.5159383,2004-11-30
0.5062069,0.5179689,0.5263158,0.4857143,0.2275862,0.3090909,0.2405063,0.2658228,0.3707317,0.5102041,0.4545455,0.6595745,0.5194346,2004-12-31
0.1958621,0.4416879,0.3434903,0.6571429,0.3310345,0.2242424,0.5000000,0.2974684,0.4585366,0.5714286,0.6060606,0.0531915,0.5194346,2005-01-31
