Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6920663,0.5323428,0.4341637,0.6930693,0.6649746,0.6089385,0.7768595,0.5753086,0.7683135,0.4226709,0.4866667,0.7267303,0.0000000,2002-04-30
0.5069476,0.7270339,0.4822064,0.9306931,0.5583756,0.3333333,0.8071625,0.2938272,0.7257240,0.7117944,0.6933333,0.2649165,0.0000000,2002-05-31
0.4975347,0.6258380,0.5035587,0.5247525,0.5279188,0.4655493,0.6639118,0.4345679,0.7240204,0.4777421,0.6866667,0.4093079,0.0000000,2002-06-30
0.5212909,0.6206287,0.7669039,0.5643564,0.4238579,0.3202980,0.5564738,0.3851852,0.5638842,0.5465810,0.6800000,0.3842482,0.0000000,2002-07-31
0.5383236,0.3610255,0.2971530,0.4257426,0.4289340,0.4581006,0.4765840,0.4493827,0.4889267,0.4915099,0.3666667,0.7923628,0.0000000,2002-08-31
0.7144778,0.0000000,0.0000000,0.2475248,0.4441624,0.4823091,0.4545455,0.3629630,0.5349233,0.3125287,0.4800000,0.6718377,0.0000000,2002-09-30
0.5840430,0.4871354,0.4341637,0.5346535,0.2868020,0.3165736,0.3801653,0.3950617,0.2470187,0.5603488,0.4200000,0.4355609,0.0000000,2002-10-31
0.5809054,0.3612520,0.2153025,0.5148515,0.2842640,0.2085661,0.3774105,0.3629630,0.6132879,0.4915099,0.5733333,0.4761337,0.0000000,2002-11-30
0.3989242,0.4962856,0.5943060,0.5643564,0.3477157,0.3817505,0.4435262,0.2617284,0.5144804,0.4364387,0.6666667,0.4964200,0.0000000,2002-12-31
0.6638279,0.4462765,0.2295374,0.3663366,0.3705584,0.3463687,0.4573003,0.3703704,0.5315162,0.4777421,0.5000000,0.5751790,0.0000000,2003-01-31
0.5002241,0.4128918,0.3594306,0.6039604,0.6548223,0.6945996,0.6336088,0.6518519,0.6473595,0.5190454,0.4666667,0.7255370,0.0000000,2003-02-28
0.8502913,0.5255481,0.4288256,0.6534653,0.6116751,0.4487896,0.7134986,0.5777778,0.6439523,0.3675998,0.3466667,0.5190931,0.0000000,2003-03-31
0.5835948,0.5770067,0.5889680,0.6435644,0.7639594,0.7057728,0.8787879,0.5679012,0.7734242,0.5052777,0.7533333,0.7768496,0.0000000,2003-04-30
0.4697445,0.4295615,0.2989324,0.5841584,0.5609137,0.4450652,0.7245179,0.5753086,0.6371380,0.5741166,0.4800000,0.4439141,0.0000000,2003-05-31
0.6727925,0.6678293,0.6583630,0.7524752,0.5152284,0.3482309,0.7162534,0.2691358,0.7751278,0.6016521,0.6266667,0.2470167,0.0000000,2003-06-30
0.6194532,0.4595035,0.1530249,0.5049505,0.4822335,0.4525140,0.4958678,0.4913580,0.5485520,0.4364387,0.6733333,0.7315036,0.0000000,2003-07-31
0.3796504,0.4973274,0.6067616,0.5346535,0.4746193,0.4525140,0.6170799,0.4888889,0.5945486,0.5741166,0.5933333,0.4689737,0.0000000,2003-08-31
0.6163156,0.2460138,0.2775801,0.2970297,0.3959391,0.4115456,0.4710744,0.3333333,0.4701874,0.4915099,0.4200000,0.5775656,0.0000000,2003-09-30
0.7095473,0.2661714,0.0444840,0.3366337,0.3705584,0.3556797,0.4297521,0.3777778,0.5417376,0.3675998,0.4466667,0.4665871,0.0000000,2003-10-31
0.5526670,0.4334118,0.3416370,0.4257426,0.2182741,0.3556797,0.1983471,0.3209877,0.3339012,0.3951354,0.4733333,0.7195704,0.0000000,2003-11-30
0.4867772,0.4641239,0.3985765,0.5544554,0.2233503,0.1973929,0.2892562,0.1604938,0.3202726,0.4089032,0.6066667,0.4403341,0.0000000,2003-12-31
