Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4356322,0.4443460,0.3392857,0.4878049,0.5645161,0.4776119,0.4520548,0.6625000,0.4951456,0.3500000,0.3157895,0.6395000,0.7766117,2001-02-28
0.6563218,0.4859673,0.4690767,0.7560976,0.7419355,0.6119403,0.7123288,0.5750000,0.8252427,0.3500000,0.5000000,0.4615000,0.7881059,2001-03-31
0.3350575,0.5476839,0.5831882,0.6341463,0.8225806,0.5820896,0.6849315,0.7250000,0.6893204,0.4500000,0.3947368,0.6390000,0.8515742,2001-04-30
0.2540230,0.4111035,0.3018293,0.5365854,0.5000000,0.1791045,0.5753425,0.5000000,0.5631068,0.7000000,0.6842105,0.4865000,0.8235882,2001-05-31
0.6132184,0.4761580,0.4790941,0.7073171,0.4838710,0.2238806,0.4520548,0.2000000,0.6504854,0.3500000,0.5263158,0.2880000,0.7291354,2001-06-30
0.4816092,0.4688011,0.4046167,0.5121951,0.5967742,0.3582090,0.6986301,0.4250000,0.4174757,0.4500000,0.5000000,0.4480000,0.8890555,2001-07-31
0.4252874,0.5408038,0.4616725,0.7804878,0.4838710,0.1791045,0.3698630,0.5375000,0.7766990,0.4500000,0.4736842,0.4990000,0.8500750,2001-08-31
0.3925287,0.4111717,0.4307491,0.4146341,0.7258065,0.5074627,0.6438356,0.2750000,0.7281553,0.3500000,0.7105263,0.6240000,0.8050975,2001-09-30
0.3172414,0.6777248,0.4673345,0.8048780,0.4838710,0.2985075,0.5616438,0.4125000,0.5339806,0.5000000,0.5789474,0.7220000,0.7406297,2001-10-31
0.6574713,0.1786104,0.2674216,0.0000000,0.4032258,0.1492537,0.2739726,0.4750000,0.4757282,0.1000000,0.3421053,0.5890000,1.0000000,2001-11-30
0.5413793,0.4523842,0.3885017,0.5609756,0.9193548,0.4925373,0.4383562,0.5625000,0.3106796,0.3000000,0.2894737,0.7115000,0.8100950,2001-12-31
0.3321839,0.4600136,0.4033101,0.4634146,0.0806452,0.3880597,0.3424658,0.3375000,0.6699029,0.3500000,0.5789474,0.6455000,0.0377661,2002-01-31
0.3379310,0.4645095,0.4233449,0.5609756,0.6129032,0.4477612,0.5342466,0.5250000,0.7087379,0.3500000,0.4473684,0.5050000,0.0193800,2002-02-28
0.5850575,0.4645777,0.4233449,0.5609756,0.8548387,0.3582090,0.5479452,0.7875000,0.5533981,0.3000000,0.3947368,0.7100000,0.0144108,2002-03-31
0.5235632,0.4920981,0.4799652,0.7560976,0.8548387,1.0000000,1.0000000,0.6875000,1.0000000,0.4000000,0.3947368,0.4600000,0.0382630,2002-04-30
0.1718391,0.4476158,0.3928571,0.6341463,0.6129032,0.2686567,0.6438356,0.3375000,0.4271845,0.6000000,0.6578947,0.5350000,0.0551584,2002-05-31
0.6408046,0.5169619,0.5801394,0.5609756,0.4354839,0.1940299,0.4520548,0.4625000,0.7864078,0.6000000,0.4473684,0.3100000,0.0805015,2002-06-30
0.5436782,0.4472752,0.3013937,0.6829268,0.5645161,0.2388060,0.5342466,0.2500000,0.6310680,0.3500000,0.6052632,0.5950000,0.1311876,2002-07-31
0.3224138,0.5048365,0.4538328,0.6585366,0.4193548,0.1492537,0.4520548,0.4500000,0.5533981,0.5500000,0.6315789,0.2650000,0.1103168,2002-08-31
0.4218391,0.4377384,0.4538328,0.5365854,0.6612903,0.3731343,0.6027397,0.3500000,0.6116505,0.3500000,0.4473684,0.5500000,0.0983907,2002-09-30
0.4574713,0.4658038,0.3493031,0.5365854,0.5967742,0.4776119,0.5479452,0.4750000,0.5631068,0.4000000,0.5000000,1.0000000,0.1242307,2002-10-31
0.4603448,0.4901907,0.5060976,0.5365854,0.5645161,0.3134328,0.5205479,0.5375000,0.6796117,0.2500000,0.6315789,0.3850000,0.0819922,2002-11-30
0.3844828,0.4119210,0.3928571,0.3902439,0.5322581,0.3582090,0.4657534,0.4125000,0.5728155,0.3000000,0.6052632,0.6550000,0.0790107,2002-12-31
0.4896552,0.4450954,0.4102787,0.3414634,0.2258065,0.1940299,0.1369863,0.3875000,0.2718447,0.2500000,0.3157895,0.6200000,0.0528993,2003-01-31
0.4321839,0.4508174,0.3362369,0.5365854,0.7419355,0.6119403,0.6164384,0.6250000,0.6310680,0.3000000,0.4210526,0.4800000,0.0271912,2003-02-28
0.4551724,0.4663488,0.4364111,0.5853659,0.8225806,0.6716418,0.7397260,0.7500000,0.9223301,0.3500000,0.3684211,0.6000000,0.0400453,2003-03-31
0.6701149,0.4713896,0.4712544,0.6341463,0.8225806,0.6119403,0.7534247,0.6625000,0.7378641,0.4000000,0.3947368,0.6500000,0.0474611,2003-04-30
0.0425287,0.5565395,0.5235192,1.0000000,0.3709677,0.0149254,0.4931507,0.3625000,0.5145631,1.0000000,0.9210526,0.0000000,0.0588320,2003-05-31
0.7017241,0.4441417,0.4886760,0.3414634,0.5967742,0.3880597,0.5068493,0.3250000,0.6407767,0.1500000,0.5000000,0.9700000,0.0716860,2003-06-30
0.3712644,0.5473433,0.3754355,0.7804878,0.4354839,0.2089552,0.4246575,0.4000000,0.4757282,0.6500000,0.4210526,0.3000000,0.0820681,2003-07-31
0.5471264,0.4250681,0.3754355,0.5121951,0.6935484,0.3582090,0.6301370,0.5500000,0.6310680,0.4000000,0.3947368,0.5750000,0.1240909,2003-08-31
