Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.7387428,0.3749510,0.5324013,0.0000000,0.0957447,0.1727636,0.1560535,0.4563107,0.1051355,0.3448276,0.3238095,0.6150393,0.0864687,2001-11-30
0.7659385,0.3403839,0.3263158,0.4179104,0.3723404,0.4360707,0.4109085,0.5242718,0.4084108,0.4137931,0.4285714,0.5753086,0.1810077,2001-12-31
0.7449844,0.4231297,0.4417763,0.3731343,0.3510638,0.6604981,0.2047942,0.6019417,0.6146381,0.3620690,0.4476190,0.8022447,0.0045382,2002-01-31
0.7267053,0.4387975,0.4769737,0.5522388,0.6489362,0.7756915,0.5048854,0.8349515,0.7642539,0.4655172,0.3904762,0.3447811,0.0022691,2002-02-28
0.7093179,0.5164512,0.5838816,0.4477612,0.8723404,0.7733021,0.7955315,0.7864078,0.6227254,0.6724138,0.5047619,0.5730640,0.0079419,2002-03-31
0.3214445,0.4481003,0.4769737,0.7164179,0.4255319,0.2558931,0.6241271,0.3106796,0.6429438,0.6896552,0.6000000,0.3984287,0.0045382,2002-04-30
0.0873830,0.4749804,0.4720395,0.7164179,0.6382979,0.4439054,0.7979677,0.5339806,0.8774767,0.6551724,0.8190476,0.4864198,0.0249603,2002-05-31
0.7449844,0.6110948,0.5296053,0.6567164,0.2553191,0.1297756,0.4376672,0.0582524,0.5661140,0.7586207,0.7904762,0.1979798,0.0317676,2002-06-30
0.6544806,0.2024579,0.3453947,0.1194030,0.3936170,0.2848060,0.4792166,0.4174757,0.5903761,0.5344828,0.3619048,0.5405163,0.0567279,2002-07-31
0.4614356,1.0000000,0.9226974,1.0000000,0.2446809,0.2317925,0.3355915,0.6116505,0.5256773,0.6551724,0.6666667,0.2538721,0.0249603,2002-08-31
0.6005350,0.2186154,0.1726974,0.4925373,0.5000000,0.6052935,0.5563054,0.5048544,0.5822887,0.5862069,0.5714286,0.4320988,0.0079419,2002-09-30
0.7133304,0.3294164,0.4769737,0.2985075,0.5212766,0.6681664,0.3686555,0.4660194,0.5297210,0.4137931,0.4761905,0.7883277,0.0329022,2002-10-31
0.6268391,0.2803075,0.3996711,0.3432836,0.3191489,0.2354115,0.4461612,0.5339806,0.4771533,0.5000000,0.5238095,0.4186308,0.0170184,2002-11-30
0.7677218,0.3643263,0.3914474,0.2985075,0.3723404,0.5397993,0.3037085,0.5533981,0.5620704,0.4482759,0.4285714,0.7690236,0.0011346,2002-12-31
0.8163174,0.3669213,0.4358553,0.3432836,0.0851064,0.4694732,0.0000000,0.4174757,0.1940962,0.3793103,0.3904762,0.7584736,0.0011165,2003-01-31
0.6317432,0.4527027,0.5592105,0.4626866,0.7234043,0.6846329,0.6564524,0.8932039,0.7238172,0.4827586,0.4190476,0.3670034,0.0022329,2003-02-28
0.5827017,0.5023012,0.4868421,0.8208955,0.6489362,0.5873599,0.7062365,0.5728155,0.7035989,0.6551724,0.4761905,0.4808081,0.0011165,2003-03-31
0.5653143,0.4673913,0.4769737,0.4626866,0.6702128,0.6774976,0.6600747,0.6504854,0.6591185,0.5689655,0.7619048,0.5180696,0.0066988,2003-04-30
0.1649576,0.9102037,1.0000000,0.8208955,0.3936170,0.0000000,0.7489925,0.1844660,0.8087343,0.8793103,0.7809524,0.0000000,0.0044659,2003-05-31
0.7244761,0.0542499,0.0000000,0.3134328,0.4042553,0.4105518,0.4179868,0.3495146,0.5499393,0.5344828,0.6857143,0.7613917,0.0066988,2003-06-30
0.5363353,0.5827458,0.5427632,0.7313433,0.2978723,0.3317944,0.3951972,0.4660194,0.5135463,0.6206897,0.5142857,0.3479237,0.0100482,2003-07-31
0.6027642,0.3618292,0.3815789,0.5223881,0.4787234,0.3796827,0.5581032,0.4854369,0.6267691,0.5344828,0.5714286,0.5180696,0.0256788,2003-08-31
0.5104770,0.5947904,0.6118421,0.5820896,0.3510638,0.3579589,0.4460830,0.3592233,0.5580267,0.6034483,0.5523810,0.2974186,0.0234458,2003-09-30
0.6941596,0.3155112,0.3914474,0.4328358,0.3617021,0.4862087,0.3454751,0.5533981,0.2547513,0.4137931,0.0000000,0.5198653,0.0122812,2003-10-31
0.7770843,0.3946827,0.4243421,0.2238806,0.3723404,0.5210685,0.2964912,0.5436893,0.5175900,0.4482759,0.4761905,0.7512907,0.0066988,2003-11-30
0.7218012,0.1814042,0.3473684,0.1343284,0.0000000,0.0540210,0.1542644,0.1941748,0.5337647,0.2586207,0.4380952,0.4716049,0.0100482,2003-12-31
0.7119929,0.4612711,0.4700658,0.4029851,0.6382979,0.7015787,0.4075039,0.8446602,0.5458957,0.5344828,0.5238095,0.6424242,0.0032906,2004-01-31
0.6584931,0.4173032,0.4950658,0.4626866,0.5000000,0.7895479,0.4768647,0.8155340,0.5297210,0.4137931,0.3809524,0.6648709,0.0010969,2004-02-29
0.5983058,0.5931257,0.6250000,0.7164179,0.8085106,0.7221797,0.8740993,0.7378641,0.7925596,0.7068966,0.6285714,0.5021324,0.0010969,2004-03-31
0.3544360,0.5309440,0.5082237,0.6268657,0.6276596,0.4734248,0.6859389,0.3883495,0.7723413,0.6724138,0.6666667,0.2823793,0.0032906,2004-04-30
0.5060187,0.4209753,0.4144737,0.6716418,0.3723404,0.2457403,0.6191680,0.3300971,0.6550748,0.7931034,0.7333333,0.4554433,0.0043874,2004-05-31
0.5122604,0.5613494,0.4983553,0.7164179,0.2659574,0.0323070,0.4000000,0.1844660,0.5539830,0.6379310,0.5047619,0.2956229,0.0076780,2004-06-30
0.6660722,0.4184293,0.5000000,0.3134328,0.4042553,0.5166670,0.3962480,0.6213592,0.5135463,0.5172414,0.5333333,0.6121212,0.0076780,2004-07-31
